Weather__	OpenWeather__	jaka jest pogoda 	 o o o
Weather__	OpenWeather__	jaka jest dziś pogoda 	 o o o o
Weather__	OpenWeather__	jaka będzie pogoda 	 o o o
Weather__	OpenWeather__	jaka będzie dziś pogoda 	 o o o o
Weather__	OpenWeather__	pogoda na dziś 	 o o o
Weather__	OpenWeather__	prognoza pogody 	 o o
Weather__	OpenWeather__	prognoza pogody na dziś 	 o o o o
Weather__	WeatherTomorrow__	jaka jest pogoda 	 o o o
Weather__	WeatherTomorrow__	jaka jest jutro pogoda 	 o o o o
Weather__	WeatherTomorrow__	jaka będzie pogoda 	 o o o
Weather__	WeatherTomorrow__	jaka będzie jutro pogoda 	 o o o o
Weather__	WeatherTomorrow__	pogoda na jutro 	 o o o
Weather__	WeatherTomorrow__	prognoza pogody na jutro 	 o o o o
Weather__	WeatherTomorrow__	prognoza pogody na następny dzień 	 o o o o o
Weather__	WeatherInLocation__	jaka jest obecnie pogoda w berlin 	 o o o o o b-location
Weather__	WeatherInLocation__	jaka jest dziś pogoda w paryż 	 o o o o o b-location
Weather__	WeatherInLocation__	powiedz mi jaka jest pogoda w kraków 	 o o o o o o b-location
Weather__	WeatherInLocation__	chcę znać pogodę w wrocław 	 o o o o b-location
Weather__	WeatherTomorrowInLocation__	jaka będzie jutro pogoda w sopot 	 o o o o o b-location
Weather__	WeatherTomorrowInLocation__	powiedz mi jaka jutro będzie pogoda w władysławowo 	 o o o o o o o b-location
Weather__	WeatherTomorrowInLocation__	chcę wiedzieć jaka będzie jutro pogoda w nowy jork 	 o o o o o o o b-location i-location
Weather__	WeatherTomorrowInLocation__	jutrzejsza prognoza pogody w berlin 	 o o o o b-location
Weather__	SunriseInLocation__	wschód słońca w paryż 	 o o o b-location
Weather__	SunriseInLocation__	wschód słońca dla kraków 	 o o o b-location
Weather__	SunriseInLocation__	kiedy jest wschód słońca w wrocław 	 o o o o o b-location
Weather__	SunriseInLocation__	kiedy jest wschód słońca dla sopot 	 o o o o o b-location
Weather__	SunriseInLocation__	czas wschodu słońca w władysławowo 	 o o o o b-location
Weather__	SunriseInLocation__	czas wschodu słońca dla nowy jork 	 o o o o b-location i-location
Weather__	SunriseInLocation__	podaj czas wschodu słońca w berlin 	 o o o o o b-location
Weather__	SunriseInLocation__	podaj czas wschodu słońca dla paryż 	 o o o o o b-location
Weather__	SunsetInLocation__	zachód słońca w kraków 	 o o o b-location
Weather__	SunsetInLocation__	zachód słońca dla wrocław 	 o o o b-location
Weather__	SunsetInLocation__	kiedy jest zachód słońca w sopot 	 o o o o o b-location
Weather__	SunsetInLocation__	kiedy jest zachód słońca dla władysławowo 	 o o o o o b-location
Weather__	SunsetInLocation__	czas zachodu słońca w nowy jork 	 o o o o b-location i-location
Weather__	SunsetInLocation__	czas zachodu słońca dla berlin 	 o o o o b-location
Weather__	SunsetInLocation__	podaj czas zachodu słońca w paryż 	 o o o o o b-location
Weather__	SunsetInLocation__	podaj czas zachodu słońca dla kraków 	 o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	wschód i zachód słońca w wrocław 	 o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	wschód i zachód słońca dla sopot 	 o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	kiedy jest wschód i zachód słońca w władysławowo 	 o o o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	kiedy jest wschód i zachód słońca dla nowy jork 	 o o o o o o o b-location i-location
Weather__	SunriseAndSunsetInLocation__	czas wschodu i zachodu słońca w berlin 	 o o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	czas wschodu i zachodu słońca dla paryż 	 o o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	podaj czas wschodu i zachodu słońca w kraków 	 o o o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	podaj czas wschodu i zachodu słońca dla wrocław 	 o o o o o o o b-location
Weather__	SunriseAndSunsetInLocationAndOnDate__	wschód i zachód słońca w sopot dla piątku 	 o o o o o b-location o b-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	wschód i zachód słońca dla władysławowo dla 13 stycznia 	 o o o o o b-location o b-date i-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	kiedy jest wschód i zachód słońca w nowy jork dla następnej środy 	 o o o o o o o b-location i-location o b-date i-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	kiedy jest wschód i zachód słońca dla berlin dla jutra 	 o o o o o o o b-location o b-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	czas wschodu i zachodu słońca w paryż dla piątku 	 o o o o o o b-location o b-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	czas wschodu i zachodu słońca dla kraków dla 13 stycznia 	 o o o o o o b-location o b-date i-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	podaj czas wschodu i zachodu słońca w wrocław dla następnej środy 	 o o o o o o o b-location o b-date i-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	podaj czas wschodu i zachodu słońca dla sopot dla jutra 	 o o o o o o o b-location o b-date
Weather__	MoonphaseInLocation__	faza księżyca w władysławowo 	 o o o b-location
Weather__	MoonphaseInLocationOnDate__	faza księżyca w nowy jork dla piątku 	 o o o b-location i-location o b-date
