Contacts__	OpenContacts__	pokaż kontakty 	 o o
Contacts__	OpenContacts__	pokaż moje kontakty 	 o o o
Contacts__	OpenContacts__	pokaż listę kontaktów 	 o o o
Contacts__	OpenContacts__	pokaż moją listę kontaktów 	 o o o o
Contacts__	OpenContacts__	wyświetl kontakty 	 o o
Contacts__	OpenContacts__	wyświetl moje kontakty 	 o o o
Contacts__	OpenContacts__	wyświetl listę kontaktów 	 o o o
Contacts__	OpenContacts__	wyświetl moją listę kontaktów 	 o o o o
Contacts__	OpenContacts__	otwórz kontakty 	 o o
Contacts__	OpenContacts__	otwórz moje kontakty 	 o o o
Contacts__	OpenContacts__	otwórz listę kontaktów 	 o o o
Contacts__	OpenContacts__	otwórz moją listę kontaktów 	 o o o o
Contacts__	OpenMyContact__	pokaż moje informacje w kontaktach 	 o o o o o
Contacts__	OpenMyContact__	wyświetl moje informacje w kontaktach 	 o o o o o
Contacts__	OpenMyContact__	otwórz moje informacje w kontaktach 	 o o o o o
Contacts__	ShowContactWithEmail__	pokaż kontakt z adresem email ania.kowalska@gmail.com 	 o o o o o b-email
Contacts__	ShowContactWithEmail__	pokaż kontakt o adresie email kontakt@mojemiasto.gov 	 o o o o o b-email
Contacts__	ShowContactWithEmail__	pokaż kontakt o adresie mailowym gosia@gmail.com 	 o o o o o b-email
Contacts__	ShowContactWithEmail__	pokaż kontakt z emailem agata@wp.pl 	 o o o o b-email
Contacts__	ShowContactWithEmail__	pokaż kontakt z mailem andrzej.nowak@onet.pl 	 o o o o b-email
Contacts__	ShowContactWithEmail__	pokaż mój kontakt z adresem email maria.dopamina@samsung.com 	 o o o o o o b-email
Contacts__	ShowContactWithEmail__	pokaż mój kontakt o adresie email kontakt@sklep-miesny.pl 	 o o o o o o b-email
Contacts__	ShowContactWithEmail__	pokaż mój kontakt o adresie mailowym serotonina@sklep-turystyczny.pl 	 o o o o o o b-email
Contacts__	ShowContactWithEmail__	pokaż mój kontakt z emailem ania.kowalska@gmail.com 	 o o o o o b-email
Contacts__	ShowContactWithEmail__	pokaż mój kontakt z mailem kontakt@mojemiasto.gov 	 o o o o o b-email
Contacts__	ShowContactWithEmail__	wyświetl kontakt z adresem email gosia@gmail.com 	 o o o o o b-email
Contacts__	ShowContactWithEmail__	wyświetl kontakt o adresie email agata@wp.pl 	 o o o o o b-email
