Spotify__	OpenSpotify__	otwórz spotify 	 o o
Spotify__	OpenSpotify__	otwórz spotify i zagraj 	 o o o o
Spotify__	OpenSpotify__	otwórz spotify i zagraj coś 	 o o o o o
Spotify__	OpenSpotify__	otwórz spotify i zagraj mi 	 o o o o o
Spotify__	OpenSpotify__	otwórz spotify i zagraj mi coś 	 o o o o o o
Spotify__	OpenSpotify__	otwórz spotify włącz muzykę 	 o o o o
Spotify__	OpenSpotify__	otwórz spotify włącz jakąś muzykę 	 o o o o o
Spotify__	OpenSpotify__	otwórz spotify puść muzykę 	 o o o o
Spotify__	OpenSpotify__	użyj spotify 	 o o
Spotify__	OpenSpotify__	użyj spotify i zagraj 	 o o o o
Spotify__	OpenSpotify__	użyj spotify i zagraj coś 	 o o o o o
Spotify__	OpenSpotify__	użyj spotify i zagraj mi 	 o o o o o
Spotify__	OpenSpotify__	użyj spotify i zagraj mi coś 	 o o o o o o
Spotify__	OpenSpotify__	użyj spotify włącz muzykę 	 o o o o
Spotify__	OpenSpotify__	użyj spotify włącz jakąś muzykę 	 o o o o o
Spotify__	OpenSpotify__	użyj spotify puść muzykę 	 o o o o
Spotify__	PlaySong__	graj prosto w serce na spotify 	 o b-song i-song i-song o o
Spotify__	PlaySong__	graj piosenkę flow na spotify 	 o o b-song o o
Spotify__	PlaySong__	zagraj paper boy na spotify 	 o b-song i-song o o
Spotify__	PlaySong__	zagraj piosenkę 74 na spotify 	 o o b-song o o
Spotify__	PlaySongByArtist__	graj neony the flaming lips 	 o b-song b-artist i-artist i-artist
Spotify__	PlaySongByArtist__	graj touch that space łona na spotify 	 o b-song i-song i-song b-artist o o
Spotify__	PlaySongByArtist__	graj panie inżynierze artysty magic dirt 	 o b-song i-song o b-artist i-artist
Spotify__	PlaySongByArtist__	graj memory loop artysty boy harsher na spotify 	 o b-song i-song o b-artist i-artist o o
Spotify__	PlaySongByArtist__	graj zew w wykonaniu lingua ignota 	 o b-song o o b-artist i-artist
Spotify__	PlaySongByArtist__	graj bad liar w wykonaniu spelling na spotify 	 o b-song i-song o o b-artist o o
Spotify__	PlaySongByArtist__	graj piosenkę norman fucking rockwell trupa trupa 	 o o b-song i-song i-song b-artist i-artist
Spotify__	PlaySongByArtist__	graj piosenkę king of the castle matmos na spotify 	 o o b-song i-song i-song i-song b-artist o o
Spotify__	PlaySongByArtist__	graj piosenkę list of boys artysty mata 	 o o b-song i-song i-song o b-artist
Spotify__	PlaySongByArtist__	graj piosenkę dom stamina artysty natalia przybysz na spotify 	 o o b-song i-song o b-artist i-artist o o
Spotify__	PlaySongByArtist__	graj piosenkę moments of flow w wykonaniu marcelina szlachcic 	 o o b-song i-song i-song o o b-artist i-artist
Spotify__	PlaySongByArtist__	graj piosenkę good day w wykonaniu amyl and the sniffers na spotify 	 o o b-song i-song o o b-artist i-artist i-artist i-artist o o
Spotify__	PlaySongByArtist__	zagraj the crossing guard zuza jabłońska 	 o b-song i-song i-song b-artist i-artist
Spotify__	PlaySongByArtist__	zagraj of the past marcin sójka na spotify 	 o b-song i-song i-song b-artist i-artist o o
Spotify__	PlaySongByArtist__	zagraj aż po horyzont artysty happysad 	 o b-song i-song o b-artist
Spotify__	PlaySongByArtist__	zagraj the fool you need artysty alicja na spotify 	 o b-song i-song i-song i-song o b-artist o o
Spotify__	PlaySongByArtist__	zagraj blow to the head w wykonaniu metronomy 	 o b-song i-song i-song i-song o o b-artist
Spotify__	PlaySongByArtist__	zagraj twist w wykonaniu mura masa na spotify 	 o b-song o o b-artist i-artist o o
Spotify__	PlaySongByArtist__	zagraj piosenkę schematy bon iver 	 o o b-song b-artist i-artist
Spotify__	PlaySongByArtist__	zagraj piosenkę wróć laurie anderson na spotify 	 o o b-song b-artist i-artist o o
Spotify__	PlaySongByArtist__	zagraj piosenkę ostatni raz artysty krzysztof krawczyk 	 o o b-song i-song o b-artist i-artist
Spotify__	PlaySongByArtist__	zagraj piosenkę od tańca artysty julia jacklin na spotify 	 o o b-song i-song o b-artist i-artist o o
Spotify__	PlaySongByArtist__	zagraj piosenkę daj mi żyć w wykonaniu mike krol 	 o o b-song i-song i-song o o b-artist i-artist
Spotify__	PlaySongByArtist__	zagraj piosenkę osiem to za mało w wykonaniu żabson na spotify 	 o o b-song i-song i-song i-song o o b-artist o o
Spotify__	PlaySongByArtist__	zagraj kacper blonsky wędrówka 	 o b-artist i-artist b-song
Spotify__	PlaySongByArtist__	graj hunter polska 	 o b-artist b-song
Spotify__	PlayAlbumOfTypeByArtist__	graj proto}_TYPE of the sun the drums 	 o b-album b-album i-album i-album b-artist i-artist
Spotify__	PlayAlbumOfTypeByArtist__	graj capsule losing contact}_TYPE face stabber mac demarco na spotify 	 o b-album i-album i-album b-album i-album b-artist i-artist o o
Spotify__	PlayAlbumOfTypeByArtist__	graj pełnia}_TYPE data horde od białas 	 o b-album b-album i-album o b-artist
Spotify__	PlayAlbumOfTypeByArtist__	graj black friday}_TYPE hymn to moisture od floating points na spotify 	 o b-album i-album b-album i-album i-album o b-artist i-artist o o
Spotify__	PlayAlbumOfTypeByArtist__	graj family party}_TYPE fudge sandwich wykonawcy flying lotus 	 o b-album i-album b-album i-album o b-artist i-artist
Spotify__	PlayAlbumOfTypeByArtist__	graj to believe}_TYPE resavoir wykonawcy destroyer na spotify 	 o b-album i-album b-album o b-artist o o
Spotify__	PlayAlbumOfTypeByArtist__	zagraj rakiety}_TYPE agora julien chang 	 o b-album b-album b-artist i-artist
Spotify__	PlayAlbumOfTypeByArtist__	zagraj hyperion}_TYPE braindrops pezet na spotify 	 o b-album b-album b-artist o o
Spotify__	PlayAlbumOfTypeByArtist__	zagraj american idiot}_TYPE sen o 7 szklankach od fka twigs 	 o b-album i-album b-album i-album i-album i-album o b-artist i-artist
Spotify__	PlayAlbumOfTypeByArtist__	zagraj złe wychowanie}_TYPE reset od brodka na spotify 	 o b-album i-album b-album o b-artist o o
Spotify__	PlayAlbumOfTypeByArtist__	zagraj prosto w serce}_TYPE basking in the glow wykonawcy ostr 	 o b-album i-album i-album b-album i-album i-album i-album o b-artist
Spotify__	PlayAlbumOfTypeByArtist__	zagraj kurier}_TYPE r.y.c wykonawcy pond na spotify 	 o b-album b-album o b-artist o o
Spotify__	Pause__	odtwarzaj tę posenkę 	 o o o
Spotify__	Pause__	odtwarzaj tę posenkę na spotify 	 o o o o o
Spotify__	Pause__	odtwarzaj ten utwór 	 o o o
Spotify__	Pause__	odtwarzaj ten utwór na spotify 	 o o o o o
Spotify__	Pause__	odtwarzaj ten kawałek 	 o o o
Spotify__	Pause__	odtwarzaj ten kawałek na spotify 	 o o o o o
Spotify__	Pause__	pauza tę posenkę 	 o o o
Spotify__	Pause__	pauza tę posenkę na spotify 	 o o o o o
Spotify__	Pause__	pauza ten utwór 	 o o o
Spotify__	Pause__	pauza ten utwór na spotify 	 o o o o o
Spotify__	Pause__	pauza ten kawałek 	 o o o
Spotify__	Pause__	pauza ten kawałek na spotify 	 o o o o o
Spotify__	Pause__	wznów tę posenkę 	 o o o
Spotify__	Pause__	wznów tę posenkę na spotify 	 o o o o o
Spotify__	Pause__	wznów ten utwór 	 o o o
Spotify__	Pause__	wznów ten utwór na spotify 	 o o o o o
Spotify__	Pause__	wznów ten kawałek 	 o o o
Spotify__	Pause__	wznów ten kawałek na spotify 	 o o o o o
Spotify__	Pause__	powtórz tę posenkę 	 o o o
Spotify__	Pause__	powtórz tę posenkę na spotify 	 o o o o o
Spotify__	Pause__	powtórz ten utwór 	 o o o
Spotify__	Pause__	powtórz ten utwór na spotify 	 o o o o o
Spotify__	Pause__	powtórz ten kawałek 	 o o o
Spotify__	Pause__	powtórz ten kawałek na spotify 	 o o o o o
Spotify__	NextSong__	 	 o
Spotify__	NextSong__	na spotify 	 o o
Spotify__	NextSong__	graj następną piosenkę 	 o o o
Spotify__	NextSong__	graj następną piosenkę na spotify 	 o o o o o
Spotify__	NextSong__	graj następną utwór 	 o o o
Spotify__	NextSong__	graj następną utwór na spotify 	 o o o o o
Spotify__	NextSong__	graj następną kawałek 	 o o o
Spotify__	NextSong__	graj następną kawałek na spotify 	 o o o o o
Spotify__	NextSong__	zagraj następną piosenkę 	 o o o
Spotify__	NextSong__	zagraj następną piosenkę na spotify 	 o o o o o
Spotify__	NextSong__	zagraj następną utwór 	 o o o
Spotify__	NextSong__	zagraj następną utwór na spotify 	 o o o o o
Spotify__	NextSong__	zagraj następną kawałek 	 o o o
Spotify__	NextSong__	zagraj następną kawałek na spotify 	 o o o o o
Spotify__	NextSong__	następna piosenka 	 o o
Spotify__	NextSong__	następna piosenka na spotify 	 o o o o
Spotify__	NextSong__	następna utwór 	 o o
Spotify__	NextSong__	następna utwór na spotify 	 o o o o
Spotify__	NextSong__	następna kawałek 	 o o
Spotify__	NextSong__	następna kawałek na spotify 	 o o o o
Spotify__	PreviousSong__	 	 o
Spotify__	PreviousSong__	na spotify 	 o o
Spotify__	PreviousSong__	graj poprzednią piosenkę 	 o o o
Spotify__	PreviousSong__	graj poprzednią piosenkę na spotify 	 o o o o o
Spotify__	PreviousSong__	graj poprzednią utwór 	 o o o
Spotify__	PreviousSong__	graj poprzednią utwór na spotify 	 o o o o o
Spotify__	PreviousSong__	graj poprzednią kawałek 	 o o o
Spotify__	PreviousSong__	graj poprzednią kawałek na spotify 	 o o o o o
Spotify__	PreviousSong__	zagraj poprzednią piosenkę 	 o o o
Spotify__	PreviousSong__	zagraj poprzednią piosenkę na spotify 	 o o o o o
Spotify__	PreviousSong__	zagraj poprzednią utwór 	 o o o
Spotify__	PreviousSong__	zagraj poprzednią utwór na spotify 	 o o o o o
Spotify__	PreviousSong__	zagraj poprzednią kawałek 	 o o o
Spotify__	PreviousSong__	zagraj poprzednią kawałek na spotify 	 o o o o o
Spotify__	PreviousSong__	poprzednia piosenka 	 o o
Spotify__	PreviousSong__	poprzednia piosenka na spotify 	 o o o o
Spotify__	PreviousSong__	poprzednia utwór 	 o o
Spotify__	PreviousSong__	poprzednia utwór na spotify 	 o o o o
Spotify__	PreviousSong__	poprzednia kawałek 	 o o
Spotify__	PreviousSong__	poprzednia kawałek na spotify 	 o o o o
Spotify__	PlayPlaylist__	graj listę domówka 	 o o b-playlist
Spotify__	PlayPlaylist__	graj listę techono 90s na spotify 	 o o b-playlist i-playlist o o
Spotify__	PlayPlaylist__	graj playlistę disco polo hity 	 o o b-playlist i-playlist i-playlist
Spotify__	PlayPlaylist__	graj playlistę chill ze znajomymi na spotify 	 o o b-playlist i-playlist i-playlist o o
Spotify__	PlayPlaylist__	graj listę odtwarzania letni chill 	 o o o b-playlist i-playlist
Spotify__	PlayPlaylist__	graj listę odtwarzania modern chill rock na spotify 	 o o o b-playlist i-playlist i-playlist o o
Spotify__	PlayPlaylist__	graj moją listę trap strefa 	 o o o b-playlist i-playlist
Spotify__	PlayPlaylist__	graj moją listę do biegania na spotify 	 o o o b-playlist i-playlist o o
Spotify__	PlayPlaylist__	graj moją playlistę mint 	 o o o b-playlist
Spotify__	PlayPlaylist__	graj moją playlistę deep house na spotify 	 o o o b-playlist i-playlist o o
Spotify__	PlayPlaylist__	graj moją listę odtwarzania all about that brass 	 o o o o b-playlist i-playlist i-playlist i-playlist
Spotify__	PlayPlaylist__	graj moją listę odtwarzania scenic drive na spotify 	 o o o o b-playlist i-playlist o o
Spotify__	PlayPlaylist__	zagraj listę zimowy chill 	 o o b-playlist i-playlist
Spotify__	PlayPlaylist__	zagraj listę polski pop na spotify 	 o o b-playlist i-playlist o o
Spotify__	PlayPlaylist__	zagraj playlistę do sprzątania 	 o o b-playlist i-playlist
Spotify__	PlayPlaylist__	zagraj playlistę alternatywna polska na spotify 	 o o b-playlist i-playlist o o
Spotify__	PlayPlaylist__	zagraj listę odtwarzania do pracy 	 o o o b-playlist i-playlist
Spotify__	PlayPlaylist__	zagraj listę odtwarzania evening groove na spotify 	 o o o b-playlist i-playlist o o
Spotify__	PlayPlaylist__	zagraj moją listę tylko polski rock 	 o o o b-playlist i-playlist i-playlist
Spotify__	PlayPlaylist__	zagraj moją listę muzyka na pocieszenie na spotify 	 o o o b-playlist i-playlist i-playlist o o
Spotify__	PlayPlaylist__	zagraj moją playlistę wiosenny chill 	 o o o b-playlist i-playlist
Spotify__	PlayPlaylist__	zagraj moją playlistę imprezka na spotify 	 o o o b-playlist o o
Spotify__	PlayPlaylist__	zagraj moją listę odtwarzania do jedzenia 	 o o o o b-playlist i-playlist
Spotify__	PlayPlaylist__	zagraj moją listę odtwarzania generacja hip hop na spotify 	 o o o o b-playlist i-playlist i-playlist o o
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do playlisty top hits polska 	 o o o o o b-playlist i-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do playlisty o nazwie polskie hity 	 o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do playlisty która się nazywa top 50 polska 	 o o o o o o o o b-playlist i-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do listy odtwarzania zimowy power 	 o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do listy odtwarzania o nazwie punk unleashed 	 o o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do listy odtwarzania która się nazywa idę spać 	 o o o o o o o o o b-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do listy do seksu 	 o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do listy o nazwie billboard hot 100 	 o o o o o o o b-playlist i-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do listy która się nazywa need for speed 	 o o o o o o o o b-playlist i-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do mojej playlisty poranna kawa 	 o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do mojej playlisty o nazwie muzyka do kościoła 	 o o o o o o o o b-playlist i-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do mojej playlisty która się nazywa power hour 	 o o o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do mojej listy odtwarzania inspirational walk 	 o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do mojej listy odtwarzania o nazwie sad indie 	 o o o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do mojej listy odtwarzania która się nazywa feelin myself 	 o o o o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do mojej listy rage beats 	 o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do mojej listy o nazwie country coffeehouse 	 o o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj tę piosenkę do mojej listy która się nazywa hot country 	 o o o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do playlisty piano study 	 o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do playlisty o nazwie undercurrents 	 o o o o o o o b-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do playlisty która się nazywa blues origins 	 o o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do listy odtwarzania retrowave 	 o o o o o o b-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do listy odtwarzania o nazwie cardio 	 o o o o o o o o b-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do listy odtwarzania która się nazywa get turnt 	 o o o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do listy your daily routine 	 o o o o o b-playlist i-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do listy o nazwie damily road trip 	 o o o o o o o b-playlist i-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do listy która się nazywa texas music now 	 o o o o o o o o b-playlist i-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do mojej playlisty homage 	 o o o o o o b-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do mojej playlisty o nazwie iconic soundtracks 	 o o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do mojej playlisty która się nazywa kickass metal 	 o o o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do mojej listy odtwarzania friday cratediggers 	 o o o o o o o b-playlist i-playlist
Spotify__	AddSongToPlaylistWithName__	dodaj ten utwór do mojej listy odtwarzania o nazwie piano in the background 	 o o o o o o o o o b-playlist i-playlist i-playlist i-playlist
