Phone__	CallNumber__	dzwoń na PHONE.SLOT.NUMBER 	 o o o
Phone__	CallNumber__	dzwoń do PHONE.SLOT.NUMBER 	 o o o
Phone__	CallNumber__	zadzwoń na PHONE.SLOT.NUMBER 	 o o o
Phone__	CallNumber__	zadzwoń do PHONE.SLOT.NUMBER 	 o o o
Phone__	CallNumber__	telefonuj na PHONE.SLOT.NUMBER 	 o o o
Phone__	CallNumber__	telefonuj do PHONE.SLOT.NUMBER 	 o o o
Phone__	CallNumber__	zatelefonuj na PHONE.SLOT.NUMBER 	 o o o
Phone__	CallNumber__	zatelefonuj do PHONE.SLOT.NUMBER 	 o o o
Phone__	CallNumber__	wybierz na PHONE.SLOT.NUMBER 	 o o o
Phone__	CallNumber__	wybierz do PHONE.SLOT.NUMBER 	 o o o
Phone__	CallEmergency__	dzwoń na policję 	 o o o
Phone__	CallEmergency__	dzwoń na straż pożarną 	 o o o o
Phone__	CallEmergency__	dzwoń na pogotowie 	 o o o
Phone__	CallEmergency__	dzwoń po policję 	 o o o
Phone__	CallEmergency__	dzwoń po straż pożarną 	 o o o o
Phone__	CallEmergency__	dzwoń po pogotowie 	 o o o
Phone__	CallEmergency__	dzwoń na 112 	 o o o
Phone__	CallEmergency__	zadzwoń na policję 	 o o o
Phone__	CallEmergency__	zadzwoń na straż pożarną 	 o o o o
Phone__	CallEmergency__	zadzwoń na pogotowie 	 o o o
Phone__	CallEmergency__	zadzwoń po policję 	 o o o
Phone__	CallEmergency__	zadzwoń po straż pożarną 	 o o o o
Phone__	CallEmergency__	zadzwoń po pogotowie 	 o o o
Phone__	CallEmergency__	zadzwoń na 112 	 o o o
Phone__	CallEmergency__	telefonuj na policję 	 o o o
Phone__	CallEmergency__	telefonuj na straż pożarną 	 o o o o
Phone__	CallEmergency__	telefonuj na pogotowie 	 o o o
Phone__	CallEmergency__	telefonuj po policję 	 o o o
Phone__	CallEmergency__	telefonuj po straż pożarną 	 o o o o
Phone__	CallEmergency__	telefonuj po pogotowie 	 o o o
Phone__	CallEmergency__	telefonuj na 112 	 o o o
Phone__	CallEmergency__	zatelefonuj na policję 	 o o o
Phone__	CallEmergency__	zatelefonuj na straż pożarną 	 o o o o
Phone__	CallEmergency__	zatelefonuj na pogotowie 	 o o o
Phone__	CallEmergency__	zatelefonuj po policję 	 o o o
Phone__	CallEmergency__	zatelefonuj po straż pożarną 	 o o o o
Phone__	CallEmergency__	zatelefonuj po pogotowie 	 o o o
Phone__	CallEmergency__	zatelefonuj na 112 	 o o o
Phone__	ShowSMS__	sprawdź moje wiadomości 	 o o o
Phone__	ShowSMS__	sprawdź moje smsy 	 o o o
Phone__	ShowSMS__	sprawdź moje przychodzące wiadomości 	 o o o o
Phone__	ShowSMS__	sprawdź moje przychodzące smsy 	 o o o o
Phone__	ShowSMS__	wyświetl moje wiadomości 	 o o o
Phone__	ShowSMS__	wyświetl moje smsy 	 o o o
Phone__	ShowSMS__	wyświetl moje przychodzące wiadomości 	 o o o o
Phone__	ShowSMS__	wyświetl moje przychodzące smsy 	 o o o o
Phone__	ShowSMS__	pokaż moje wiadomości 	 o o o
Phone__	ShowSMS__	pokaż moje smsy 	 o o o
Phone__	ShowSMS__	pokaż moje przychodzące wiadomości 	 o o o o
Phone__	ShowSMS__	pokaż moje przychodzące smsy 	 o o o o
Phone__	SMSToContact__	wyślij sms do prosiaka 	 o o o b-to
Phone__	SMSToContact__	wyślij wiadomość do mamy 	 o o o b-to
Phone__	SMSToContact__	nadaj sms do taty 	 o o o b-to
Phone__	SMSToContact__	nadaj wiadomość do ukochaniej 	 o o o b-to
Phone__	SMSToContactWithMessage__	sms do męża o treści zadzwoń do mnie 	 o o b-to o o b-message i-message i-message
Phone__	SMSToContactWithMessage__	wiadomość do anny o treści co się z tobą dzieje 	 o o b-to o o b-message i-message i-message
Phone__	SMSToContactWithMessage__	wyślij sms do pieska o treści umówisz się ze mną 	 o o o b-to o o b-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	wyślij wiadomość do andrzeja o treści co u ciebie słychać 	 o o o b-to o o b-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	nadaj sms do romana o treści czy wszytko jest ok 	 o o o b-to o o b-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	nadaj wiadomość do pędzla o treści chyba nie 	 o o o b-to o o b-message i-message
