Phone__	CallNumber__	llama a 436 911 947 	 o o b-phone_number i-phone_number i-phone_number
Phone__	CallEmergency__	llama a 112 	 o o o
Phone__	CallEmergency__	llama a ambulancia 	 o o o
Phone__	CallEmergency__	llama a la ambulancia 	 o o o o
Phone__	CallEmergency__	llama a bomberos 	 o o o
Phone__	CallEmergency__	llama a los bomberos 	 o o o o
Phone__	CallEmergency__	llama a policía 	 o o o
Phone__	CallEmergency__	llama a la policía 	 o o o o
Phone__	CallEmergency__	llama a emergencias 	 o o o
Phone__	ShowSMS__	verifica mi bandeja de entrada de mensajes 	 o o o o o o o
Phone__	ShowSMS__	verifica mi bandeja de entrada de sms 	 o o o o o o o
Phone__	ShowSMS__	muestra mi bandeja de entrada de mensajes 	 o o o o o o o
Phone__	ShowSMS__	muestra mi bandeja de entrada de sms 	 o o o o o o o
Phone__	ShowSMS__	muéstrame mi bandeja de entrada de mensajes 	 o o o o o o o
Phone__	ShowSMS__	muéstrame mi bandeja de entrada de sms 	 o o o o o o o
Phone__	SMSToContact__	manda un mensaje a eugenia 	 o o o o b-to
Phone__	SMSToContact__	manda un sms a juan andrés 	 o o o o b-to i-to
Phone__	SMSToContact__	envía un mensaje a fermín 	 o o o o b-to
Phone__	SMSToContact__	envía un sms a lucero oñate 	 o o o o b-to i-to
Phone__	SMSToContact__	sms a candi 	 o o b-to
Phone__	SMSToContact__	mensaje a ramiro 	 o o b-to
Phone__	SMSToContactWithMessage__	manda un mensaje a pepu diciendo da si lo reconozco pero vos tenias una idea y yo otra 	 o o o o b-to o b-message i-message i-message i-message i-message i-message i-message i-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	manda un mensaje a roge urquiza que diga retweeteame que me gusta 	 o o o o b-to i-to o o b-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	manda un sms a santiago diciendo eres el primer mordisco del helado mas ricoo 	 o o o o b-to o b-message i-message i-message i-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	manda un sms a carmina que diga mucho humor por ser lunes 	 o o o o b-to o o b-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	envía un mensaje a esmeralda diciendo por fin nos vamos unos dias a maitencillo 	 o o o o b-to o b-message i-message i-message i-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	envía un mensaje a toña que diga en un rato me baño 	 o o o o b-to o o b-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	envía un sms a gorio rodríguez diciendo me voy a ver toda la nota de fantino a tevez 	 o o o o b-to i-to o b-message i-message i-message i-message i-message i-message i-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	envía un sms a steven uriarte que diga me encanta mucho la canción la cita 	 o o o o b-to i-to o o b-message i-message i-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	mensaje a paquita diciendo me estoy acostumbrando ya a los paros ch 	 o o b-to o b-message i-message i-message i-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	mensaje a veronica etcheverry que diga como cuando me gustabas 	 o o b-to i-to o o b-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	sms a juan guevara diciendo las galletas de toddy son la razón por la que respiro 	 o o b-to i-to o b-message i-message i-message i-message i-message i-message i-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	sms a ceci que diga nose que nombre ponerme diganmen 	 o o b-to o o b-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	un mensaje a sebastián diciendo jajjaa me re tente mal 	 o o o b-to o b-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	un mensaje a marichú que diga ganate el respeto en el juego 	 o o o b-to o o b-message i-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	un sms a cuquita martínez diciendo me van a traer serenata 	 o o o b-to i-to o b-message i-message i-message i-message i-message
Phone__	SMSToContactWithMessage__	un sms a pivo que diga hoy va a ser un domingo de mucho estudio 	 o o o b-to o o b-message i-message i-message i-message i-message i-message i-message i-message i-message
