Weather__	OpenWeather__	el tiempo 	 o o
Weather__	OpenWeather__	el tiempo fuera 	 o o o
Weather__	OpenWeather__	cómo está el tiempo 	 o o o o
Weather__	OpenWeather__	cómo está el tiempo fuera 	 o o o o o
Weather__	WeatherTomorrow__	el tiempo mañana 	 o o o
Weather__	WeatherTomorrow__	cómo estará el tiempo mañana 	 o o o o o
Weather__	WeatherTomorrow__	el tiempo mañana 	 o o o
Weather__	WeatherInLocation__	tiempo en berlín 	 o o b-location
Weather__	WeatherInLocation__	tiempo actual en parís 	 o o o b-location
Weather__	WeatherInLocation__	el tiempo en tokyo 	 o o o b-location
Weather__	WeatherInLocation__	el tiempo actual en villoruebo 	 o o o o b-location
Weather__	WeatherInLocation__	cómo está el tiempo en férez 	 o o o o o b-location
Weather__	WeatherTomorrowInLocation__	tiempo en isábena para mañana 	 o o b-location o o
Weather__	WeatherTomorrowInLocation__	tiempo actual en vallés para mañana 	 o o o b-location o o
Weather__	WeatherTomorrowInLocation__	el tiempo en fombellida para mañana 	 o o o b-location o o
Weather__	WeatherTomorrowInLocation__	el tiempo actual en valderredible para mañana 	 o o o o b-location o o
Weather__	WeatherTomorrowInLocation__	cómo está el tiempo en samaniego para mañana 	 o o o o o b-location o o
Weather__	SunriseInLocation__	amanecer en riópar 	 o o b-location
Weather__	SunriseInLocation__	tiempo del amanecer en fuentecén 	 o o o o b-location
Weather__	SunriseInLocation__	el amanecer en palafolls 	 o o o b-location
Weather__	SunriseInLocation__	el tiempo del amanecer en cazorla 	 o o o o o b-location
Weather__	SunriseInLocation__	cuándo es amanecer en alfafar 	 o o o o b-location
Weather__	SunriseInLocation__	cuándo es tiempo del amanecer en rialp 	 o o o o o o b-location
Weather__	SunriseInLocation__	cuándo es el amanecer en torrebaja 	 o o o o o b-location
Weather__	SunriseInLocation__	cuándo es el tiempo del amanecer en biscarrués 	 o o o o o o o b-location
Weather__	SunsetInLocation__	puesta del sol en manacor 	 o o o o b-location
Weather__	SunsetInLocation__	la puesta del sol en yésero 	 o o o o o b-location
Weather__	SunsetInLocation__	el tiempo de puesta del sol en benalauría 	 o o o o o o o b-location
Weather__	SunsetInLocation__	el tiempo de la puesta del sol en fombuena 	 o o o o o o o o b-location
Weather__	SunsetInLocation__	cuándo es puesta del sol en almazán 	 o o o o o o b-location
Weather__	SunsetInLocation__	cuándo es la puesta del sol en alcalalí 	 o o o o o o o b-location
Weather__	SunsetInLocation__	cuándo es el tiempo de puesta del sol en marín 	 o o o o o o o o o b-location
Weather__	SunsetInLocation__	cuándo es el tiempo de la puesta del sol en maranchón 	 o o o o o o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	amanecer y puesta del sol para la ubicación siruela 	 o o o o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	amanecer y puesta del sol en báguena 	 o o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	amanecer y la puesta del sol para la ubicación riudecols 	 o o o o o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	amanecer y la puesta del sol en husillos 	 o o o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	el amanecer y puesta del sol para la ubicación piloña 	 o o o o o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	el amanecer y puesta del sol en acebo 	 o o o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	el amanecer y la puesta del sol para la ubicación boada 	 o o o o o o o o o o b-location
Weather__	SunriseAndSunsetInLocation__	el amanecer y la puesta del sol en barbadás 	 o o o o o o o o b-location
Weather__	SunriseAndSunsetInLocationAndOnDate__	amanecer y puesta del sol para la ubicación torrellas para la fecha 30 de enero 	 o o o o o o o o b-location o o o b-date i-date i-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	amanecer y puesta del sol en calatayud para la fecha 15 de junio 	 o o o o o o b-location o o o b-date i-date i-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	amanecer y la puesta del sol para la ubicación almenara para la fecha 7 de septiembre 	 o o o o o o o o o b-location o o o b-date i-date i-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	amanecer y la puesta del sol en alfacar para la fecha 30 de enero 	 o o o o o o o b-location o o o b-date i-date i-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	el amanecer y puesta del sol para la ubicación sanchidrián para la fecha 15 de junio 	 o o o o o o o o o b-location o o o b-date i-date i-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	el amanecer y puesta del sol en legarda para la fecha 7 de septiembre 	 o o o o o o o b-location o o o b-date i-date i-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	el amanecer y la puesta del sol para la ubicación villambistia para la fecha 30 de enero 	 o o o o o o o o o o b-location o o o b-date i-date i-date
Weather__	SunriseAndSunsetInLocationAndOnDate__	el amanecer y la puesta del sol en pol para la fecha 15 de junio 	 o o o o o o o o b-location o o o b-date i-date i-date
Weather__	MoonphaseInLocation__	fase de la luna para almargen 	 o o o o o b-location
Weather__	MoonphaseInLocation__	fase de la luna para la ubicación berastegi 	 o o o o o o o b-location
Weather__	MoonphaseInLocationOnDate__	fase de la luna para alcanadre el 7 de septiembre 	 o o o o o b-location o b-date i-date i-date
Weather__	MoonphaseInLocationOnDate__	fase de la luna para la ubicación campotéjar el 30 de enero 	 o o o o o o o b-location o b-date i-date i-date
