Spotify__	OpenSpotify__	abre spotify 	 o o
Spotify__	OpenSpotify__	abre spotify y reproduce alguna música 	 o o o o o o
Spotify__	OpenSpotify__	abre spotify para reproducir alguna música 	 o o o o o o
Spotify__	OpenSpotify__	usa spotify 	 o o
Spotify__	OpenSpotify__	usa spotify y reproduce alguna música 	 o o o o o o
Spotify__	OpenSpotify__	usa spotify para reproducir alguna música 	 o o o o o o
Spotify__	OpenSpotify__	reproduce música en spotify 	 o o o o
Spotify__	OpenSpotify__	reproduce alguna música en spotify 	 o o o o o
Spotify__	OpenSpotify__	reproduce algo en spotify 	 o o o o
Spotify__	PlaySong__	reproduce SPOTIFY.SLOT.SONG 	 o o
Spotify__	PlaySong__	reproduce SPOTIFY.SLOT.SONG en spotify 	 o o o o
Spotify__	PlaySong__	reproduce SPOTIFY.SLOT.SONG en el spotify 	 o o o o o
Spotify__	PlaySong__	reproduce la canción SPOTIFY.SLOT.SONG 	 o o o o
Spotify__	PlaySong__	reproduce la canción SPOTIFY.SLOT.SONG en spotify 	 o o o o o o
Spotify__	PlaySong__	reproduce la canción SPOTIFY.SLOT.SONG en el spotify 	 o o o o o o o
Spotify__	PlaySong__	reproduce la pista SPOTIFY.SLOT.SONG 	 o o o o
Spotify__	PlaySong__	reproduce la pista SPOTIFY.SLOT.SONG en spotify 	 o o o o o o
Spotify__	PlaySong__	reproduce la pista SPOTIFY.SLOT.SONG en el spotify 	 o o o o o o o
Spotify__	PlaySong__	pon SPOTIFY.SLOT.SONG 	 o o
Spotify__	PlaySong__	pon SPOTIFY.SLOT.SONG en spotify 	 o o o o
Spotify__	PlaySong__	pon SPOTIFY.SLOT.SONG en el spotify 	 o o o o o
Spotify__	PlaySong__	pon la canción SPOTIFY.SLOT.SONG 	 o o o o
Spotify__	PlaySong__	pon la canción SPOTIFY.SLOT.SONG en spotify 	 o o o o o o
Spotify__	PlaySong__	pon la canción SPOTIFY.SLOT.SONG en el spotify 	 o o o o o o o
Spotify__	PlaySong__	pon la pista SPOTIFY.SLOT.SONG 	 o o o o
Spotify__	PlaySong__	pon la pista SPOTIFY.SLOT.SONG en spotify 	 o o o o o o
Spotify__	PlaySong__	pon la pista SPOTIFY.SLOT.SONG en el spotify 	 o o o o o o o
Spotify__	PlaySong__	reprodúceme SPOTIFY.SLOT.SONG 	 o o
Spotify__	PlaySong__	reprodúceme SPOTIFY.SLOT.SONG en spotify 	 o o o o
Spotify__	PlaySong__	reprodúceme SPOTIFY.SLOT.SONG en el spotify 	 o o o o o
Spotify__	PlaySong__	reprodúceme la canción SPOTIFY.SLOT.SONG 	 o o o o
Spotify__	PlaySong__	reprodúceme la canción SPOTIFY.SLOT.SONG en spotify 	 o o o o o o
Spotify__	PlaySong__	reprodúceme la canción SPOTIFY.SLOT.SONG en el spotify 	 o o o o o o o
Spotify__	PlaySong__	reprodúceme la pista SPOTIFY.SLOT.SONG 	 o o o o
Spotify__	PlaySong__	reprodúceme la pista SPOTIFY.SLOT.SONG en spotify 	 o o o o o o
Spotify__	PlaySong__	reprodúceme la pista SPOTIFY.SLOT.SONG en el spotify 	 o o o o o o o
Spotify__	PlaySong__	ponme SPOTIFY.SLOT.SONG 	 o o
Spotify__	PlaySong__	ponme SPOTIFY.SLOT.SONG en spotify 	 o o o o
