Twitter__	OpenTwitter__	muestra mis tuits
Twitter__	OpenTwitter__	muestra mis tuits recientes
Twitter__	OpenTwitter__	muestra mis tweets
Twitter__	OpenTwitter__	muestra mis tweets recientes
Twitter__	OpenTwitter__	muestra mis publicaciones en twitter
Twitter__	OpenTwitter__	muestra mis publicaciones en twitter recientes
Twitter__	OpenTwitter__	muestra tuits que publiqué
Twitter__	OpenTwitter__	muestra tuits que he publicado
Twitter__	OpenTwitter__	muestra tweets que publiqué
Twitter__	OpenTwitter__	muestra tweets que he publicado
Twitter__	OpenTwitter__	muéstrame mis tuits
Twitter__	OpenTwitter__	muéstrame mis tuits recientes
Twitter__	OpenTwitter__	muéstrame mis tweets
Twitter__	OpenTwitter__	muéstrame mis tweets recientes
Twitter__	OpenTwitter__	muéstrame mis publicaciones en twitter
Twitter__	OpenTwitter__	muéstrame mis publicaciones en twitter recientes
Twitter__	OpenTwitter__	muéstrame tuits que publiqué
Twitter__	OpenTwitter__	muéstrame tuits que he publicado
Twitter__	OpenTwitter__	muéstrame tweets que publiqué
Twitter__	OpenTwitter__	muéstrame tweets que he publicado
Twitter__	FollowUser__	sigue a {USERNAME:amilee110} en twitter
Twitter__	FollowUser__	empieza a seguir a {USERNAME:emilyclaiborne} en twitter
Twitter__	FollowUser__	quiero seguir a {USERNAME:kmore} en twitter
Twitter__	FollowUser__	empieza a seguir en twitter a {USERNAME:myntmag}
Twitter__	UnfollowUser__	dea de seguir a {USERNAME:mikieee182} en twitter
Twitter__	SendMessage__	mensaje en twitter diciendo {MESSAGE:el talón de skrillex}
Twitter__	SendMessage__	mensaje directo en twitter diciendo {MESSAGE:ahora si que estoy feliz}
Twitter__	SendMessage__	envía un mensaje en twitter diciendo {MESSAGE:como extrañaba a la genia de sele}
Twitter__	SendMessage__	envía un mensaje directo en twitter diciendo {MESSAGE:extraño mi celular}
Twitter__	SendMessageToUser__	mensaje en twitter a {USERNAME:dirtysouth777} diciendo {MESSAGE:me gusta esta cancion}
Twitter__	SendMessageToUser__	mensaje directo en twitter a {USERNAME:ohsnapitscatie} diciendo {MESSAGE:ahora a terminar las clases que grabo mañana}
Twitter__	SendMessageToUser__	envía un mensaje en twitter a {USERNAME:chunkyface} diciendo {MESSAGE:le re cage el tw a el feo}
Twitter__	SendMessageToUser__	envía un mensaje directo en twitter a {USERNAME:jonradical} diciendo {MESSAGE:no se quiere descargar el juego ese}
Twitter__	ShowTwittsWithHashtag__	tuits con hashtag {HASHTAG:salsa4change}
Twitter__	ShowTwittsWithHashtag__	tuits con hashtag {HASHTAG:weather} en twitter
Twitter__	ShowTwittsWithHashtag__	tuits con el hashtag {HASHTAG:pentax}
Twitter__	ShowTwittsWithHashtag__	tuits con el hashtag {HASHTAG:farrahfawcettrip} en twitter
Twitter__	ShowTwittsWithHashtag__	tuits con un hashtag {HASHTAG:stumble}
Twitter__	ShowTwittsWithHashtag__	tuits con un hashtag {HASHTAG:bcleed09} en twitter
Twitter__	ShowTwittsWithHashtag__	tuits sobre {HASHTAG:qgoogle}
Twitter__	ShowTwittsWithHashtag__	tuits sobre {HASHTAG:dublinbus} en twitter
Twitter__	ShowTwittsWithHashtag__	tweets con hashtag {HASHTAG:jugglecon}
Twitter__	ShowTwittsWithHashtag__	tweets con hashtag {HASHTAG:fastfood} en twitter
Twitter__	ShowTwittsWithHashtag__	tweets con el hashtag {HASHTAG:masheu09}
Twitter__	ShowTwittsWithHashtag__	tweets con el hashtag {HASHTAG:backgroundimage} en twitter
Twitter__	ShowTwittsWithHashtag__	tweets con un hashtag {HASHTAG:gopensgo}
Twitter__	ShowTwittsWithHashtag__	tweets con un hashtag {HASHTAG:pcatl} en twitter
Twitter__	ShowTwittsWithHashtag__	tweets sobre {HASHTAG:su2c}
Twitter__	ShowTwittsWithHashtag__	tweets sobre {HASHTAG:rbleipzig} en twitter
Twitter__	ShowTwittsWithHashtag__	busca tuits con hashtag {HASHTAG:home}
Twitter__	ShowTwittsWithHashtag__	busca tuits con hashtag {HASHTAG:celebcrush} en twitter
Twitter__	ShowTwittsWithHashtag__	busca tuits con el hashtag {HASHTAG:davidarchuleta}
Twitter__	ShowTwittsWithHashtag__	busca tuits con el hashtag {HASHTAG:rollandgarros} en twitter
Twitter__	ShowTwittsWithHashtag__	busca tuits con un hashtag {HASHTAG:firebird}
Twitter__	ShowTwittsWithHashtag__	busca tuits con un hashtag {HASHTAG:junegloom} en twitter
Twitter__	ShowTwittsWithHashtag__	busca tuits sobre {HASHTAG:bloodymarytime}
Twitter__	ShowTwittsWithHashtag__	busca tuits sobre {HASHTAG:dialoguesthatsux} en twitter
Twitter__	ShowTwittsWithHashtag__	busca tweets con hashtag {HASHTAG:myweakness}
Twitter__	ShowTwittsWithHashtag__	busca tweets con hashtag {HASHTAG:it'snewtome} en twitter
Twitter__	ShowTwittsWithHashtag__	busca tweets con el hashtag {HASHTAG:iseelondoniseefrance}
Twitter__	ShowTwittsWithHashtag__	busca tweets con el hashtag {HASHTAG:eric} en twitter
Twitter__	ShowTwittsWithHashtag__	busca tweets con un hashtag {HASHTAG:goodmorning}
Twitter__	ShowTwittsWithHashtag__	busca tweets con un hashtag {HASHTAG:pp09} en twitter
Twitter__	ShowTwittsWithHashtag__	busca tweets sobre {HASHTAG:trivandrum}
Twitter__	ShowTwittsWithHashtag__	busca tweets sobre {HASHTAG:tracke} en twitter
Twitter__	ShowTwittsWithHashtag__	muestra tuits con hashtag {HASHTAG:fullmooncrazy}
Twitter__	ShowTwittsWithHashtag__	muestra tuits con hashtag {HASHTAG:noinviteforme} en twitter
Twitter__	ShowTwittsWithHashtag__	muestra tuits con el hashtag {HASHTAG:mets}
Twitter__	ShowTwittsWithHashtag__	muestra tuits con el hashtag {HASHTAG:babealerts} en twitter
Twitter__	ShowTwittsWithHashtag__	muestra tuits con un hashtag {HASHTAG:mcfly}
Twitter__	ShowTwittsWithHashtag__	muestra tuits con un hashtag {HASHTAG:ms150} en twitter
Twitter__	ShowTwittsWithHashtag__	muestra tuits sobre {HASHTAG:theatre}
Twitter__	ShowTwittsWithHashtag__	muestra tuits sobre {HASHTAG:tbyg} en twitter
Twitter__	ShowTwittsWithHashtag__	muestra tweets con hashtag {HASHTAG:saintjohn}
Twitter__	ShowTwittsWithHashtag__	muestra tweets con hashtag {HASHTAG:asee} en twitter
Twitter__	ShowTwittsWithHashtag__	muestra tweets con el hashtag {HASHTAG:popfly}
Twitter__	ShowTwittsWithHashtag__	muestra tweets con el hashtag {HASHTAG:design} en twitter
