Yelp__	SearchRestaurant__	restaurante
Yelp__	SearchRestaurant__	restaurante en yelp
Yelp__	SearchRestaurant__	restaurante por aquí
Yelp__	SearchRestaurant__	restaurante cerca
Yelp__	SearchRestaurant__	restaurante cerca de aquí
Yelp__	SearchRestaurant__	restaurantes
Yelp__	SearchRestaurant__	restaurantes en yelp
Yelp__	SearchRestaurant__	restaurantes por aquí
Yelp__	SearchRestaurant__	restaurantes cerca
Yelp__	SearchRestaurant__	restaurantes cerca de aquí
Yelp__	SearchRestaurant__	busca restaurante
Yelp__	SearchRestaurant__	busca restaurante en yelp
Yelp__	SearchRestaurant__	busca restaurante por aquí
Yelp__	SearchRestaurant__	busca restaurante cerca
Yelp__	SearchRestaurant__	busca restaurante cerca de aquí
Yelp__	SearchRestaurant__	busca restaurantes
Yelp__	SearchRestaurant__	busca restaurantes en yelp
Yelp__	SearchRestaurant__	busca restaurantes por aquí
Yelp__	SearchRestaurant__	busca restaurantes cerca
Yelp__	SearchRestaurant__	busca restaurantes cerca de aquí
Yelp__	SearchRestaurant__	encuentra restaurante
Yelp__	SearchRestaurant__	encuentra restaurante en yelp
Yelp__	SearchRestaurant__	encuentra restaurante por aquí
Yelp__	SearchRestaurant__	encuentra restaurante cerca
Yelp__	SearchRestaurant__	encuentra restaurante cerca de aquí
Yelp__	SearchRestaurant__	encuentra restaurantes
Yelp__	SearchRestaurant__	encuentra restaurantes en yelp
Yelp__	SearchRestaurant__	encuentra restaurantes por aquí
Yelp__	SearchRestaurant__	encuentra restaurantes cerca
Yelp__	SearchRestaurant__	encuentra restaurantes cerca de aquí
Yelp__	SearchRestaurant__	restaurantes más cercanos por aquí
Yelp__	SearchRestaurant__	restaurantes más cerca de aquí
Yelp__	SearchByQuery__	{QUERY:cafetería}
Yelp__	SearchByQuery__	{QUERY:estacionamiento del centro de redmond} por aquí
Yelp__	SearchByQuery__	{QUERY:mejores cervezas artesanales y restaurantes locales} en yelp
Yelp__	SearchByQuery__	{QUERY:restaurante en Perkins} cerca
Yelp__	SearchByRating__	restaurantes cerca con por lo menos {RATING:3} estrellas de clasificación
Yelp__	SearchByRating__	{RATING:4} star restaurants
Yelp__	SearchByRating__	{RATING:5} star restaurants on yelp
Yelp__	SearchByRating__	restaurants rated higher than {RATING:3} star
Yelp__	SearchByCategory__	comida {CATEGORY:americana}.F
Yelp__	SearchByCategory__	comida {CATEGORY:italiana}.F por aquí
Yelp__	SearchByCategory__	comida {CATEGORY:japonesa}.F cerca
Yelp__	SearchByCategory__	restaurantes {CATEGORY:alemana}.MPL
Yelp__	SearchByCategory__	restaurantes {CATEGORY:francesa}.MPL por aquí
Yelp__	SearchByCategory__	restaurantes {CATEGORY:japoneses}.MPL cerca
Yelp__	OpenRestaurants__	restaurantes abiertos por aquí
Yelp__	OpenRestaurants__	restaurantes todavía abiertos por aquí
Yelp__	OpenRestaurants__	restaurantes abiertos hasta ahora cerca
Yelp__	OpenRestaurants__	restaurantes abiertos hasta ahora cerca de aquí
Yelp__	OpenRestaurants__	restaurantes abiertos ahora
Yelp__	SearchByReviewCount__	restaurantes cerca de aquí con opiniones de por lo menos {REVIEW_COUNT:1000} personas
Yelp__	SearchByReviewCount__	restaurantes cerca de aquí con opiniones de por lo menos {REVIEW_COUNT:950} usuarios
Yelp__	SearchByReviewCount__	restaurantes cerca de aquí con opiniones de más de {REVIEW_COUNT:100} personas
Yelp__	SearchByReviewCount__	restaurantes cerca de aquí con opiniones de más de {REVIEW_COUNT:450} usuarios
Yelp__	SearchByReviewCount__	restaurantes cerca de aquí con opiniones de al menos {REVIEW_COUNT:5000} personas
Yelp__	SearchByReviewCount__	restaurantes cerca de aquí con opiniones de al menos {REVIEW_COUNT:650} usuarios
Yelp__	SearchByReviewCount__	restaurantes por aquí con opiniones de por lo menos {REVIEW_COUNT:600} personas
Yelp__	SearchByReviewCount__	restaurantes por aquí con opiniones de por lo menos {REVIEW_COUNT:3500} usuarios
Yelp__	SearchByReviewCount__	restaurantes por aquí con opiniones de más de {REVIEW_COUNT:300} personas
Yelp__	SearchByReviewCount__	restaurantes por aquí con opiniones de más de {REVIEW_COUNT:5500} usuarios
Yelp__	SearchByReviewCount__	restaurantes por aquí con opiniones de al menos {REVIEW_COUNT:9000} personas
Yelp__	SearchByReviewCount__	restaurantes por aquí con opiniones de al menos {REVIEW_COUNT:7000} usuarios
Yelp__	SearchInLocation__	restaurantes al lado de {LOCATION:kreuzberg}
Yelp__	SearchInLocation__	restaurantes cerca de {LOCATION:soho}
Yelp__	SearchByQueryInLocation__	{QUERY:sushi yoko} en {LOCATION:manhattan}
Yelp__	SearchByQueryInLocation__	{QUERY:restaurante cervecería el capitán} en {LOCATION:plaza del sol} en yelp
Yelp__	SearchByQueryInLocation__	{QUERY:mejores restaurantes con vistas a toronto} cerca de {LOCATION:la rambla}
Yelp__	SearchByQueryInLocation__	{QUERY:restaurantes de carnes de Vancouver} cerca de {LOCATION:torvizcón} en yelp
Yelp__	SearchByRatingInLocation__	restaurantes cercanos co al menos {RATING:4} estrellas cerca de {LOCATION:ujados}
Yelp__	SearchByRatingInLocation__	restaurantes cercanos co al menos {RATING:5} estrellas de clasificación cerca de {LOCATION:junciana}
