Instagram__	OpenInstagram__	abre instagram
Instagram__	OpenInstagram__	abre mi instagram
Instagram__	OpenInstagram__	abre el instagram
Instagram__	ShowPictures__	muestra mis imágenes de instagram
Instagram__	ShowPictures__	muestra mis imágenes de instagram más recientes
Instagram__	ShowPictures__	muéstrame mis imágenes de instagram
Instagram__	ShowPictures__	muéstrame mis imágenes de instagram más recientes
Instagram__	ShowPictures__	quiero ver mis imágenes de instagram
Instagram__	ShowPictures__	quiero ver mis imágenes de instagram más recientes
Instagram__	ShowPictures__	enséñame mis imágenes de instagram
Instagram__	ShowPictures__	enséñame mis imágenes de instagram más recientes
Instagram__	ShowPictures__	muestra mis imágenes de instagram
Instagram__	ShowPictures__	muestra mis imágenes más recientes de instagram
Instagram__	ShowPictures__	muéstrame mis imágenes de instagram
Instagram__	ShowPictures__	muéstrame mis imágenes más recientes de instagram
Instagram__	ShowPictures__	quiero ver mis imágenes de instagram
Instagram__	ShowPictures__	quiero ver mis imágenes más recientes de instagram
Instagram__	ShowPictures__	enséñame mis imágenes de instagram
Instagram__	ShowPictures__	enséñame mis imágenes más recientes de instagram
Instagram__	ShowLastNumberPictures__	muestra mis {COUNT:3} imágenes de instagram más recientes
Instagram__	ShowLastNumberPictures__	muestra mis {COUNT:11} imágenes de instagram más recientes en mi cuenta
Instagram__	ShowLastNumberPictures__	muestra mis {COUNT:12} imágenes de instagram más nuevos
Instagram__	ShowLastNumberPictures__	muestra mis {COUNT:14} imágenes de instagram más nuevos en mi cuenta
Instagram__	ShowLastNumberPictures__	muéstrame mis {COUNT:6} imágenes de instagram más recientes
Instagram__	ShowLastNumberPictures__	muéstrame mis {COUNT:10} imágenes de instagram más recientes en mi cuenta
Instagram__	ShowLastNumberPictures__	muéstrame mis {COUNT:5} imágenes de instagram más nuevos
Instagram__	ShowLastNumberPictures__	muéstrame mis {COUNT:7} imágenes de instagram más nuevos en mi cuenta
Instagram__	ShowLastNumberPictures__	quiero ver mis {COUNT:13} imágenes de instagram más recientes
Instagram__	ShowLastNumberPictures__	quiero ver mis {COUNT:2} imágenes de instagram más recientes en mi cuenta
Instagram__	ShowLastNumberPictures__	quiero ver mis {COUNT:9} imágenes de instagram más nuevos
Instagram__	ShowLastNumberPictures__	quiero ver mis {COUNT:15} imágenes de instagram más nuevos en mi cuenta
Instagram__	ShowLastNumberPictures__	enséñame mis {COUNT:8} imágenes de instagram más recientes
Instagram__	ShowLastNumberPictures__	enséñame mis {COUNT:4} imágenes de instagram más recientes en mi cuenta
