Youtube__	OpenYT__	abre yt
Youtube__	OpenYT__	abre youtube
Youtube__	FindQuery__	reproduce vídeo {QUERY:high} en youtube
Youtube__	FindQuery__	reproduce video {QUERY:makina} en youtube
Youtube__	FindQuery__	reproduce el vídeo {QUERY:si me gano un grammy jon z} en youtube
Youtube__	FindQuery__	reproduce el video {QUERY:manos en el ano} en youtube
Youtube__	FindQuery__	reproduce un vídeo {QUERY:besame david bisbal y juan magan} en youtube
Youtube__	FindQuery__	reproduce un video {QUERY:moto guzzi v85 tt} en youtube
Youtube__	FindQuery__	reproduce {QUERY:homicide logic} en youtube
Youtube__	FindQuery__	reproduce {QUERY:punto g karol g} vídeo en youtube
Youtube__	FindQuery__	reproduce {QUERY:parkour} video en youtube
Youtube__	FindQuery__	reproduce {QUERY:kill this love} videos en youtube
Youtube__	FindQuery__	reproduce {QUERY:amy winehouse} vídeos en youtube
Youtube__	FindQuery__	reproduce vídeo de youtube {QUERY:duki goteo}
Youtube__	FindQuery__	reproduce video de youtube {QUERY:suzuki}
Youtube__	FindQuery__	busca vídeo {QUERY:justin bieber} en youtube
Youtube__	FindQuery__	busca video {QUERY:psoe} en youtube
Youtube__	FindQuery__	busca el vídeo {QUERY:erkenci kus español} en youtube
Youtube__	FindQuery__	busca el video {QUERY:boy with luv bts} en youtube
Youtube__	FindQuery__	busca un vídeo {QUERY:huawei p30} en youtube
Youtube__	FindQuery__	busca un video {QUERY:lil nas x} en youtube
Youtube__	FindQuery__	busca {QUERY:sigues preguntando remix} en youtube
Youtube__	FindQuery__	busca {QUERY:madrid} vídeo en youtube
Youtube__	FindQuery__	busca {QUERY:agua y mezcal} video en youtube
Youtube__	FindQuery__	busca {QUERY:mangel} videos en youtube
Youtube__	FindQuery__	busca {QUERY:violeta} vídeos en youtube
Youtube__	FindQuery__	busca vídeo de youtube {QUERY:a70 samsung}
Youtube__	FindQuery__	busca video de youtube {QUERY:twenty one pilots}
Youtube__	FindQuery__	encuentra vídeo {QUERY:xiaomi redmi 7} en youtube
Youtube__	FindQuery__	encuentra video {QUERY:game of thrones 8x03} en youtube
