Facebook__	OpenFacebook__	publica algo en facebook
Facebook__	OpenFacebook__	publica algo en el facebook
Facebook__	OpenFacebook__	crea una nueva publicación en el facebook
Facebook__	OpenFacebook__	crea una nueva publicación de facebook
Facebook__	OpenFacebook__	actualiza mi estado de facebook
Facebook__	OpenFacebook__	cambia mi estado de facebook
Facebook__	PostStatus__	publica {STATUS:por la plata baila el mono} en facebook
Facebook__	PostStatus__	publica {STATUS:volviendo a la rutina} en el facebook
Facebook__	PostStatus__	publica en facebook que {STATUS:el talón de skrillex}
Facebook__	PostStatus__	publica en facebook diciendo que {STATUS:a esperar el pollo con papas mmm ñamñam}
Facebook__	PostStatus__	publica en el facebook que {STATUS:y linda igual a mama}
Facebook__	PostStatus__	publica en el facebook diciendo que {STATUS:en tierra de orcos el tuerto es sauron}
Facebook__	PostStatus__	actualiza mi estado de facebook diciendo {STATUS:al final solo tengo que quitarme 3 tatus}
Facebook__	PostStatus__	crea una nueva publicación que dice {STATUS:mañana a arrancar el gym} en facebook
Facebook__	PostStatus__	crea una nueva publicación que dice {STATUS:me baño y salen mates con sebaa} en el facebook
Facebook__	PostStatus__	crea una nueva publicación que diga {STATUS:con lauupolaamilebianca} en facebook
Facebook__	PostStatus__	crea una nueva publicación que diga {STATUS:vemos los increibles con los bolivianos} en el facebook
Facebook__	PostPicture__	publica una imagen en facebook
Facebook__	PostPicture__	publica una imagen en mi facebook
Facebook__	PostPicture__	publica una foto en facebook
Facebook__	PostPicture__	publica una foto en mi facebook
Facebook__	PostPicture__	pon una imagen en facebook
Facebook__	PostPicture__	pon una imagen en mi facebook
Facebook__	PostPicture__	pon una foto en facebook
Facebook__	PostPicture__	pon una foto en mi facebook
Facebook__	PostPicture__	sube una imagen a facebook
Facebook__	PostPicture__	sube una imagen a mi facebook
Facebook__	PostPicture__	sube una foto a facebook
Facebook__	PostPicture__	sube una foto a mi facebook
Facebook__	PostPicture__	añade una imagen a facebook
Facebook__	PostPicture__	añade una imagen a mi facebook
Facebook__	PostPicture__	añade una foto a facebook
Facebook__	PostPicture__	añade una foto a mi facebook
Facebook__	PostPictureWithCaption__	publica una imagen con el título {CAPTION:con mi papá} en facebook
Facebook__	PostPictureWithCaption__	publica una imagen con el título {CAPTION:con la loca te amo} en el facebook
Facebook__	PostPictureWithCaption__	publica una imagen en facebook con el título {CAPTION:te amo mi cariño}
Facebook__	PostPictureWithCaption__	publica una imagen en el facebook con el título {CAPTION:el más importante de mi vida}
Facebook__	PostPictureWithCaption__	pon una imagen con el título {CAPTION:el mejor amigo perro} en facebook
Facebook__	PostPictureWithCaption__	pon una imagen con el título {CAPTION:con mi papá} en el facebook
Facebook__	PostPictureWithCaption__	pon una imagen en facebook con el título {CAPTION:con la loca te amo}
Facebook__	PostPictureWithCaption__	pon una imagen en el facebook con el título {CAPTION:te amo mi cariño}
Facebook__	PostPictureWithCaption__	sube una imagen a facebook con título {CAPTION:el más importante de mi vida}
Facebook__	PostPictureWithCaption__	sube una imagen a facebook con un título {CAPTION:el mejor amigo perro}
Facebook__	PostPictureWithCaption__	sube una imagen a facebook con el título {CAPTION:con mi papá}
Facebook__	PostPictureWithCaption__	sube una imagen al facebook con título {CAPTION:con la loca te amo}
