Spotify__	OpenSpotify__	open spotify
Spotify__	OpenSpotify__	open spotify and play some music
Spotify__	OpenSpotify__	open spotify to play some music
Spotify__	OpenSpotify__	launch spotify
Spotify__	OpenSpotify__	launch spotify and play some music
Spotify__	OpenSpotify__	launch spotify to play some music
Spotify__	OpenSpotify__	run spotify
Spotify__	OpenSpotify__	run spotify and play some music
Spotify__	OpenSpotify__	run spotify to play some music
Spotify__	OpenSpotify__	use spotify
Spotify__	OpenSpotify__	use spotify and play some music
Spotify__	OpenSpotify__	use spotify to play some music
Spotify__	OpenSpotify__	play some music on spotify
Spotify__	PlaySong__	play SPOTIFY.SLOT.SONG
Spotify__	PlaySong__	play SPOTIFY.SLOT.SONG on spotify
Spotify__	PlaySong__	play the song SPOTIFY.SLOT.SONG
Spotify__	PlaySong__	play the song SPOTIFY.SLOT.SONG on spotify
Spotify__	PlaySong__	play a song SPOTIFY.SLOT.SONG
Spotify__	PlaySong__	play a song SPOTIFY.SLOT.SONG on spotify
Spotify__	PlaySong__	on spotify play SPOTIFY.SLOT.SONG
Spotify__	PlaySong__	i want to listen to SPOTIFY.SLOT.SONG
Spotify__	PlaySong__	i want to listen to SPOTIFY.SLOT.SONG on spotify
Spotify__	PlaySongByArtist__	play SPOTIFY.SLOT.SONG by SPOTIFY.SLOT.ARTIST
Spotify__	PlaySongByArtist__	play SPOTIFY.SLOT.SONG by SPOTIFY.SLOT.ARTIST on spotify
Spotify__	PlaySongByArtist__	play the song SPOTIFY.SLOT.SONG by SPOTIFY.SLOT.ARTIST
Spotify__	PlaySongByArtist__	play the song SPOTIFY.SLOT.SONG by SPOTIFY.SLOT.ARTIST on spotify
Spotify__	PlaySongByArtist__	play a song SPOTIFY.SLOT.SONG by SPOTIFY.SLOT.ARTIST
Spotify__	PlaySongByArtist__	play a song SPOTIFY.SLOT.SONG by SPOTIFY.SLOT.ARTIST on spotify
Spotify__	PlaySongByArtist__	on spotify play SPOTIFY.SLOT.SONG by SPOTIFY.SLOT.ARTIST
Spotify__	PlaySongByArtist__	i want to listen to SPOTIFY.SLOT.SONG by SPOTIFY.SLOT.ARTIST
Spotify__	PlaySongByArtist__	i want to listen to SPOTIFY.SLOT.SONG by SPOTIFY.SLOT.ARTIST on spotify
Spotify__	PlayAlbumOfTypeByArtist__	play SPOTIFY.SLOT.ALBUM by SPOTIFY.SLOT.ARTIST
Spotify__	PlayAlbumOfTypeByArtist__	play SPOTIFY.SLOT.ALBUM by SPOTIFY.SLOT.ARTIST on spotify
