Contacts__	OpenContacts__	pokaż kontakty
Contacts__	OpenContacts__	pokaż moje kontakty
Contacts__	OpenContacts__	pokaż listę kontaktów
Contacts__	OpenContacts__	pokaż moją listę kontaktów
Contacts__	OpenContacts__	pokaż mi kontakty
Contacts__	OpenContacts__	pokaż mi moje kontakty
Contacts__	OpenContacts__	pokaż mi listę kontaktów
Contacts__	OpenContacts__	pokaż mi moją listę kontaktów
Contacts__	OpenContacts__	wyświetl kontakty
Contacts__	OpenContacts__	wyświetl moje kontakty
Contacts__	OpenContacts__	wyświetl listę kontaktów
Contacts__	OpenContacts__	wyświetl moją listę kontaktów
Contacts__	OpenContacts__	wyświetl mi kontakty
Contacts__	OpenContacts__	wyświetl mi moje kontakty
Contacts__	OpenContacts__	wyświetl mi listę kontaktów
Contacts__	OpenContacts__	wyświetl mi moją listę kontaktów
Contacts__	OpenContacts__	otwórz kontakty
Contacts__	OpenContacts__	otwórz moje kontakty
Contacts__	OpenContacts__	otwórz listę kontaktów
Contacts__	OpenContacts__	otwórz moją listę kontaktów
Contacts__	OpenContacts__	sprawdź kontakty
Contacts__	OpenContacts__	sprawdź moje kontakty
Contacts__	OpenContacts__	sprawdź listę kontaktów
Contacts__	OpenContacts__	sprawdź moją listę kontaktów
Contacts__	OpenMyContact__	pokaż moje informacje w kontaktach
Contacts__	OpenMyContact__	pokaż mój wpis w kontaktach
Contacts__	OpenMyContact__	pokaż moją wizytkówkę
Contacts__	OpenMyContact__	pokaż mi moje informacje w kontaktach
Contacts__	OpenMyContact__	pokaż mi mój wpis w kontaktach
Contacts__	OpenMyContact__	pokaż mi moją wizytkówkę
Contacts__	OpenMyContact__	wyświetl moje informacje w kontaktach
Contacts__	OpenMyContact__	wyświetl mój wpis w kontaktach
Contacts__	OpenMyContact__	wyświetl moją wizytkówkę
Contacts__	OpenMyContact__	wyświetl mi moje informacje w kontaktach
Contacts__	OpenMyContact__	wyświetl mi mój wpis w kontaktach
Contacts__	OpenMyContact__	wyświetl mi moją wizytkówkę
Contacts__	OpenMyContact__	otwórz moje informacje w kontaktach
