Phone__	CallNumber__	dzwoń na {PHONE_NUMBER:12 264 39 28}
Phone__	CallNumber__	dzwoń na numer {PHONE_NUMBER:68 568 12 15}
Phone__	CallNumber__	dzwoń do {PHONE_NUMBER:41 223 70 36}
Phone__	CallNumber__	zadzwoń na {PHONE_NUMBER:71 198 82 59}
Phone__	CallNumber__	zadzwoń na numer {PHONE_NUMBER:793 274 738}
Phone__	CallNumber__	zadzwoń do {PHONE_NUMBER:712 306 979}
Phone__	CallNumber__	telefonuj na {PHONE_NUMBER:68 728 55 78}
Phone__	CallNumber__	telefonuj na numer {PHONE_NUMBER:22 856 10 90}
Phone__	CallNumber__	telefonuj do {PHONE_NUMBER:13 156 79 91}
Phone__	CallNumber__	zatelefonuj na {PHONE_NUMBER:742 366 599}
Phone__	CallNumber__	zatelefonuj na numer {PHONE_NUMBER:95 833 60 66}
Phone__	CallNumber__	zatelefonuj do {PHONE_NUMBER:578 412 956}
Phone__	CallNumber__	przedzwoń na {PHONE_NUMBER:29 280 41 56}
Phone__	CallNumber__	przedzwoń na numer {PHONE_NUMBER:655 473 239}
Phone__	CallNumber__	przedzwoń do {PHONE_NUMBER:776 878 894}
Phone__	CallNumber__	wybierz {PHONE_NUMBER:54 869 65 93}
Phone__	CallNumber__	wybierz numer {PHONE_NUMBER:81 338 18 93}
Phone__	CallNumber__	wykonaj telefon do {PHONE_NUMBER:86 945 92 15}
Phone__	CallNumber__	wykonaj telefon na numer {PHONE_NUMBER:58 262 53 78}
Phone__	CallNumber__	połącz mnie z {PHONE_NUMBER:679 225 267}
Phone__	CallNumber__	połącz mnie z numerem {PHONE_NUMBER:+48 76 532 26 68}
Phone__	CallNumber__	{PHONE_NUMBER:61 232 27 67} dzwoń
Phone__	CallNumber__	{PHONE_NUMBER:95 960 65 39} zadzwoń
Phone__	CallNumber__	{PHONE_NUMBER:87 566 30 83} wybierz
Phone__	CallEmergency__	dzwoń na policję
Phone__	CallEmergency__	dzwoń na straż pożarną
Phone__	CallEmergency__	dzwoń na pogotowie
Phone__	CallEmergency__	dzwoń po policję
Phone__	CallEmergency__	dzwoń po straż pożarną
Phone__	CallEmergency__	dzwoń po pogotowie
Phone__	CallEmergency__	dzwoń na 112
Phone__	CallEmergency__	dzwoń po karetkę
Phone__	CallEmergency__	dzwoń na numer alarmowy
Phone__	CallEmergency__	zadzwoń na policję
Phone__	CallEmergency__	zadzwoń na straż pożarną
Phone__	CallEmergency__	zadzwoń na pogotowie
Phone__	CallEmergency__	zadzwoń po policję
Phone__	CallEmergency__	zadzwoń po straż pożarną
Phone__	CallEmergency__	zadzwoń po pogotowie
Phone__	CallEmergency__	zadzwoń na 112
Phone__	CallEmergency__	zadzwoń po karetkę
Phone__	CallEmergency__	zadzwoń na numer alarmowy
Phone__	CallEmergency__	telefonuj na policję
Phone__	CallEmergency__	telefonuj na straż pożarną
Phone__	CallEmergency__	telefonuj na pogotowie
Phone__	CallEmergency__	telefonuj po policję
Phone__	CallEmergency__	telefonuj po straż pożarną
Phone__	CallEmergency__	telefonuj po pogotowie
Phone__	CallEmergency__	telefonuj na 112
Phone__	CallEmergency__	telefonuj po karetkę
Phone__	CallEmergency__	telefonuj na numer alarmowy
Phone__	CallEmergency__	zatelefonuj na policję
Phone__	CallEmergency__	zatelefonuj na straż pożarną
Phone__	CallEmergency__	zatelefonuj na pogotowie
Phone__	CallEmergency__	zatelefonuj po policję
Phone__	CallEmergency__	zatelefonuj po straż pożarną
Phone__	CallEmergency__	zatelefonuj po pogotowie
Phone__	CallEmergency__	zatelefonuj na 112
Phone__	CallEmergency__	zatelefonuj po karetkę
Phone__	CallEmergency__	zatelefonuj na numer alarmowy
Phone__	CallEmergency__	przedzwoń na policję
Phone__	CallEmergency__	przedzwoń na straż pożarną
Phone__	CallEmergency__	przedzwoń na pogotowie
Phone__	CallEmergency__	przedzwoń po policję
Phone__	CallEmergency__	przedzwoń po straż pożarną
Phone__	CallEmergency__	przedzwoń po pogotowie
Phone__	CallEmergency__	przedzwoń na 112
Phone__	CallEmergency__	przedzwoń po karetkę
Phone__	CallEmergency__	przedzwoń na numer alarmowy
Phone__	CallEmergency__	wezwij pomoc
Phone__	ShowSMS__	sprawdź moje wiadomości
Phone__	ShowSMS__	sprawdź moje smsy
Phone__	ShowSMS__	sprawdź moje przychodzące wiadomości
Phone__	ShowSMS__	sprawdź moje przychodzące smsy
Phone__	ShowSMS__	sprawdź odebrane wiadomości
Phone__	ShowSMS__	sprawdź odebrane smsy
Phone__	ShowSMS__	wyświetl moje wiadomości
Phone__	ShowSMS__	wyświetl moje smsy
Phone__	ShowSMS__	wyświetl moje przychodzące wiadomości
Phone__	ShowSMS__	wyświetl moje przychodzące smsy
Phone__	ShowSMS__	wyświetl odebrane wiadomości
Phone__	ShowSMS__	wyświetl odebrane smsy
Phone__	ShowSMS__	pokaż moje wiadomości
Phone__	ShowSMS__	pokaż moje smsy
Phone__	ShowSMS__	pokaż moje przychodzące wiadomości
Phone__	ShowSMS__	pokaż moje przychodzące smsy
Phone__	ShowSMS__	pokaż odebrane wiadomości
Phone__	ShowSMS__	pokaż odebrane smsy
Phone__	ShowSMS__	otwórz moje wiadomości
Phone__	ShowSMS__	otwórz moje smsy
Phone__	ShowSMS__	otwórz moje przychodzące wiadomości
Phone__	ShowSMS__	otwórz moje przychodzące smsy
Phone__	ShowSMS__	otwórz odebrane wiadomości
Phone__	ShowSMS__	otwórz odebrane smsy
Phone__	ShowSMS__	sprawdź wiadomości które dostałem
Phone__	ShowSMS__	sprawdź wiadomości które do mnie przyszły
Phone__	ShowSMS__	sprawdź smsy które dostałem
