Slack__	OpenSlack__	otwórz slacka
Slack__	OpenSlack__	otwórz aplikację slacka
Slack__	OpenSlack__	uruchom slacka
Slack__	OpenSlack__	uruchom aplikację slacka
Slack__	OpenSlack__	wyświetl slacka
Slack__	OpenSlack__	wyświetl aplikację slacka
Slack__	OpenSlack__	pokaż slacka
Slack__	OpenSlack__	pokaż aplikację slacka
Slack__	CheckLastMessages__	sprawdź wiadomości na slacku
Slack__	CheckLastMessages__	sprawdź ostatnie wiadomości na slacku
Slack__	CheckLastMessages__	sprawdź najnowsze wiadomości na slacku
Slack__	CheckLastMessages__	sprawdź moje wiadomości na slacku
Slack__	CheckLastMessages__	sprawdź moje ostatnie wiadomości na slacku
Slack__	CheckLastMessages__	sprawdź moje najnowsze wiadomości na slacku
Slack__	CheckLastMessages__	pokaż wiadomości na slacku
Slack__	CheckLastMessages__	pokaż ostatnie wiadomości na slacku
Slack__	CheckLastMessages__	pokaż najnowsze wiadomości na slacku
Slack__	CheckLastMessages__	pokaż moje wiadomości na slacku
Slack__	CheckLastMessages__	pokaż moje ostatnie wiadomości na slacku
Slack__	CheckLastMessages__	pokaż moje najnowsze wiadomości na slacku
Slack__	CheckLastMessages__	wyświetl wiadomości na slacku
Slack__	CheckLastMessages__	wyświetl ostatnie wiadomości na slacku
Slack__	CheckLastMessages__	wyświetl najnowsze wiadomości na slacku
Slack__	CheckLastMessages__	wyświetl moje wiadomości na slacku
Slack__	CheckLastMessages__	wyświetl moje ostatnie wiadomości na slacku
Slack__	CheckLastMessages__	wyświetl moje najnowsze wiadomości na slacku
Slack__	CheckLastMessages__	otwórz wiadomości na slacku
Slack__	CheckLastMessages__	otwórz ostatnie wiadomości na slacku
Slack__	CheckLastMessages__	otwórz najnowsze wiadomości na slacku
Slack__	CheckLastMessages__	otwórz moje wiadomości na slacku
Slack__	CheckLastMessages__	otwórz moje ostatnie wiadomości na slacku
Slack__	CheckLastMessages__	otwórz moje najnowsze wiadomości na slacku
Slack__	CheckUserStatus__	czy SLACK.SLOT.USERNAME jest aktywny
Slack__	CheckUserStatus__	czy SLACK.SLOT.USERNAME jest aktywny na slacku
Slack__	CheckUserStatus__	czy SLACK.SLOT.USERNAME jest dostępny
Slack__	CheckUserStatus__	czy SLACK.SLOT.USERNAME jest dostępny na slacku
Slack__	CheckUserStatus__	czy SLACK.SLOT.USERNAME jest w tym momencie aktywny
Slack__	CheckUserStatus__	czy SLACK.SLOT.USERNAME jest w tym momencie aktywny na slacku
Slack__	CheckUserStatus__	czy SLACK.SLOT.USERNAME jest w tym momencie dostępny
Slack__	CheckUserStatus__	czy SLACK.SLOT.USERNAME jest w tym momencie dostępny na slacku
Slack__	CheckUserStatus__	czy SLACK.SLOT.USERNAME jest w tej chwili aktywny
Slack__	CheckUserStatus__	czy SLACK.SLOT.USERNAME jest w tej chwili aktywny na slacku
Slack__	CheckUserStatus__	czy SLACK.SLOT.USERNAME jest w tej chwili dostępny
Slack__	CheckUserStatus__	czy SLACK.SLOT.USERNAME jest w tej chwili dostępny na slacku
Slack__	CheckUserStatus__	powiedź czy SLACK.SLOT.USERNAME jest aktywny
Slack__	CheckUserStatus__	powiedź czy SLACK.SLOT.USERNAME jest aktywny na slacku
Slack__	CheckUserStatus__	powiedź czy SLACK.SLOT.USERNAME jest dostępny
Slack__	CheckUserStatus__	powiedź czy SLACK.SLOT.USERNAME jest dostępny na slacku
Slack__	CheckUserStatus__	powiedź czy SLACK.SLOT.USERNAME jest w tym momencie aktywny
Slack__	CheckUserStatus__	powiedź czy SLACK.SLOT.USERNAME jest w tym momencie aktywny na slacku
Slack__	CheckUserStatus__	powiedź czy SLACK.SLOT.USERNAME jest w tym momencie dostępny
Slack__	CheckUserStatus__	powiedź czy SLACK.SLOT.USERNAME jest w tym momencie dostępny na slacku
Slack__	CheckUserStatus__	powiedź czy SLACK.SLOT.USERNAME jest w tej chwili aktywny
Slack__	CheckUserStatus__	powiedź czy SLACK.SLOT.USERNAME jest w tej chwili aktywny na slacku
Slack__	CheckUserStatus__	powiedź czy SLACK.SLOT.USERNAME jest w tej chwili dostępny
Slack__	CheckUserStatus__	powiedź czy SLACK.SLOT.USERNAME jest w tej chwili dostępny na slacku
Slack__	CheckUserStatus__	powiedź mi czy SLACK.SLOT.USERNAME jest aktywny
Slack__	CheckUserStatus__	powiedź mi czy SLACK.SLOT.USERNAME jest aktywny na slacku
Slack__	CheckUserStatus__	powiedź mi czy SLACK.SLOT.USERNAME jest dostępny
Slack__	CheckUserStatus__	powiedź mi czy SLACK.SLOT.USERNAME jest dostępny na slacku
Slack__	CheckUserStatus__	powiedź mi czy SLACK.SLOT.USERNAME jest w tym momencie aktywny
