Wikipedia__	OpenWikipedia__	otwórz wikipedię 	 o o
Wikipedia__	OpenWikipedia__	uruchom wikipedię 	 o o
Wikipedia__	OpenWikipedia__	otwórz stronę na wikipedii 	 o o o o
Wikipedia__	OpenWikipedia__	uruchom stronę na wikipedii 	 o o o o
Wikipedia__	OpenWikipedia__	wyświetl stronę na wikipedii 	 o o o o
Wikipedia__	OpenWikipedia__	definicja na wikipedii 	 o o o
Wikipedia__	OpenWikipedia__	sprawdź definicję na wikipedii 	 o o o o
Wikipedia__	OpenWikipedia__	wyszukaj definicję na wikipedii 	 o o o o
Wikipedia__	SearchQuery__	szukaj WIKIPEDIA.SLOT.QUERY na wiki 	 o o o o
Wikipedia__	SearchQuery__	szukaj WIKIPEDIA.SLOT.QUERY na wikipedii 	 o o o o
Wikipedia__	SearchQuery__	znajdź WIKIPEDIA.SLOT.QUERY na wiki 	 o o o o
Wikipedia__	SearchQuery__	znajdź WIKIPEDIA.SLOT.QUERY na wikipedii 	 o o o o
Wikipedia__	SearchQuery__	znajdź mi WIKIPEDIA.SLOT.QUERY na wiki 	 o o o o o
Wikipedia__	SearchQuery__	znajdź mi WIKIPEDIA.SLOT.QUERY na wikipedii 	 o o o o o
Wikipedia__	SearchQuery__	wyszukaj WIKIPEDIA.SLOT.QUERY na wiki 	 o o o o
Wikipedia__	SearchQuery__	wyszukaj WIKIPEDIA.SLOT.QUERY na wikipedii 	 o o o o
Wikipedia__	SearchQuery__	wyszukaj mi WIKIPEDIA.SLOT.QUERY na wiki 	 o o o o o
Wikipedia__	SearchQuery__	wyszukaj mi WIKIPEDIA.SLOT.QUERY na wikipedii 	 o o o o o
Wikipedia__	SearchQuery__	pokaż WIKIPEDIA.SLOT.QUERY na wiki 	 o o o o
Wikipedia__	SearchQuery__	pokaż WIKIPEDIA.SLOT.QUERY na wikipedii 	 o o o o
Wikipedia__	SearchQuery__	pokaż mi WIKIPEDIA.SLOT.QUERY na wiki 	 o o o o o
Wikipedia__	SearchQuery__	pokaż mi WIKIPEDIA.SLOT.QUERY na wikipedii 	 o o o o o
Wikipedia__	SearchQuery__	wyświetl WIKIPEDIA.SLOT.QUERY na wiki 	 o o o o
Wikipedia__	SearchQuery__	wyświetl WIKIPEDIA.SLOT.QUERY na wikipedii 	 o o o o
Wikipedia__	SearchQuery__	wyświetl mi WIKIPEDIA.SLOT.QUERY na wiki 	 o o o o o
Wikipedia__	SearchQuery__	wyświetl mi WIKIPEDIA.SLOT.QUERY na wikipedii 	 o o o o o
Wikipedia__	SearchQuery__	strona o WIKIPEDIA.SLOT.QUERY na wiki 	 o o o o o
Wikipedia__	SearchQuery__	strona o WIKIPEDIA.SLOT.QUERY na wikipedii 	 o o o o o
Wikipedia__	SearchQuery__	WIKIPEDIA.SLOT.QUERY na wiki 	 o o o
Wikipedia__	SearchQuery__	WIKIPEDIA.SLOT.QUERY na wikipedii 	 o o o
