Calendar__	OpenCalendar__	pokaż kalendarz 	 o o
Calendar__	OpenCalendar__	pokaż mój kalendarz 	 o o o
Calendar__	OpenCalendar__	wyświetl kalendarz 	 o o
Calendar__	OpenCalendar__	wyświetl mój kalendarz 	 o o o
Calendar__	OpenCalendar__	otwórz kalendarz 	 o o
Calendar__	OpenCalendar__	otwórz mój kalendarz 	 o o o
Calendar__	OpenCalendar__	sprawdź kalendarz 	 o o
Calendar__	OpenCalendar__	sprawdź mój kalendarz 	 o o o
Calendar__	CheckCalendarOnDate__	pokaż spotkania na CALENDAR.SLOT.DATE 	 o o o o
Calendar__	CheckCalendarOnDate__	pokaż spotkania w CALENDAR.SLOT.DATE_W 	 o o o o
Calendar__	CheckCalendarOnDate__	pokaż spotkania we CALENDAR.SLOT.DATE_WE 	 o o o o
Calendar__	CheckCalendarOnDate__	pokaż plany na CALENDAR.SLOT.DATE 	 o o o o
Calendar__	CheckCalendarOnDate__	pokaż plany w CALENDAR.SLOT.DATE_W 	 o o o o
Calendar__	CheckCalendarOnDate__	pokaż plany we CALENDAR.SLOT.DATE_WE 	 o o o o
Calendar__	CheckCalendarOnDate__	pokaż wydarzenia na CALENDAR.SLOT.DATE 	 o o o o
Calendar__	CheckCalendarOnDate__	pokaż wydarzenia w CALENDAR.SLOT.DATE_W 	 o o o o
Calendar__	CheckCalendarOnDate__	pokaż wydarzenia we CALENDAR.SLOT.DATE_WE 	 o o o o
Calendar__	CheckCalendarOnDate__	pokaż moje spotkania na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	pokaż moje spotkania w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	pokaż moje spotkania we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	pokaż moje plany na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	pokaż moje plany w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	pokaż moje plany we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	pokaż moje wydarzenia na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	pokaż moje wydarzenia w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	pokaż moje wydarzenia we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	wyświetl spotkania na CALENDAR.SLOT.DATE 	 o o o o
Calendar__	CheckCalendarOnDate__	wyświetl spotkania w CALENDAR.SLOT.DATE_W 	 o o o o
Calendar__	CheckCalendarOnDate__	wyświetl spotkania we CALENDAR.SLOT.DATE_WE 	 o o o o
Calendar__	CheckCalendarOnDate__	wyświetl plany na CALENDAR.SLOT.DATE 	 o o o o
Calendar__	CheckCalendarOnDate__	wyświetl plany w CALENDAR.SLOT.DATE_W 	 o o o o
Calendar__	CheckCalendarOnDate__	wyświetl plany we CALENDAR.SLOT.DATE_WE 	 o o o o
Calendar__	CheckCalendarOnDate__	wyświetl wydarzenia na CALENDAR.SLOT.DATE 	 o o o o
Calendar__	CheckCalendarOnDate__	wyświetl wydarzenia w CALENDAR.SLOT.DATE_W 	 o o o o
Calendar__	CheckCalendarOnDate__	wyświetl wydarzenia we CALENDAR.SLOT.DATE_WE 	 o o o o
Calendar__	CheckCalendarOnDate__	wyświetl moje spotkania na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	wyświetl moje spotkania w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	wyświetl moje spotkania we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	wyświetl moje plany na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	wyświetl moje plany w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	wyświetl moje plany we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	wyświetl moje wydarzenia na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	wyświetl moje wydarzenia w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	wyświetl moje wydarzenia we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	otwórz spotkania na CALENDAR.SLOT.DATE 	 o o o o
Calendar__	CheckCalendarOnDate__	otwórz spotkania w CALENDAR.SLOT.DATE_W 	 o o o o
Calendar__	CheckCalendarOnDate__	otwórz spotkania we CALENDAR.SLOT.DATE_WE 	 o o o o
Calendar__	CheckCalendarOnDate__	otwórz plany na CALENDAR.SLOT.DATE 	 o o o o
Calendar__	CheckCalendarOnDate__	otwórz plany w CALENDAR.SLOT.DATE_W 	 o o o o
Calendar__	CheckCalendarOnDate__	otwórz plany we CALENDAR.SLOT.DATE_WE 	 o o o o
Calendar__	CheckCalendarOnDate__	otwórz wydarzenia na CALENDAR.SLOT.DATE 	 o o o o
Calendar__	CheckCalendarOnDate__	otwórz wydarzenia w CALENDAR.SLOT.DATE_W 	 o o o o
Calendar__	CheckCalendarOnDate__	otwórz wydarzenia we CALENDAR.SLOT.DATE_WE 	 o o o o
Calendar__	CheckCalendarOnDate__	otwórz moje spotkania na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	otwórz moje spotkania w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	otwórz moje spotkania we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	otwórz moje plany na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	otwórz moje plany w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	otwórz moje plany we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	otwórz moje wydarzenia na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	otwórz moje wydarzenia w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	otwórz moje wydarzenia we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	sprawdź spotkania na CALENDAR.SLOT.DATE 	 o o o o
Calendar__	CheckCalendarOnDate__	sprawdź spotkania w CALENDAR.SLOT.DATE_W 	 o o o o
Calendar__	CheckCalendarOnDate__	sprawdź spotkania we CALENDAR.SLOT.DATE_WE 	 o o o o
Calendar__	CheckCalendarOnDate__	sprawdź plany na CALENDAR.SLOT.DATE 	 o o o o
Calendar__	CheckCalendarOnDate__	sprawdź plany w CALENDAR.SLOT.DATE_W 	 o o o o
Calendar__	CheckCalendarOnDate__	sprawdź plany we CALENDAR.SLOT.DATE_WE 	 o o o o
Calendar__	CheckCalendarOnDate__	sprawdź wydarzenia na CALENDAR.SLOT.DATE 	 o o o o
Calendar__	CheckCalendarOnDate__	sprawdź wydarzenia w CALENDAR.SLOT.DATE_W 	 o o o o
Calendar__	CheckCalendarOnDate__	sprawdź wydarzenia we CALENDAR.SLOT.DATE_WE 	 o o o o
Calendar__	CheckCalendarOnDate__	sprawdź moje spotkania na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	sprawdź moje spotkania w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	sprawdź moje spotkania we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	sprawdź moje plany na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	sprawdź moje plany w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	sprawdź moje plany we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	sprawdź moje wydarzenia na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	sprawdź moje wydarzenia w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	sprawdź moje wydarzenia we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	co jest zaplanowane na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	co jest zaplanowane w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	co jest zaplanowane we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	jakie mam wydarzenia na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	jakie mam wydarzenia w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	jakie mam wydarzenia we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	jakie mam spotkania na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	jakie mam spotkania w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	jakie mam spotkania we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	czy mam wydarzenia na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	czy mam wydarzenia w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	czy mam wydarzenia we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	CheckCalendarOnDate__	czy mam spotkania na CALENDAR.SLOT.DATE 	 o o o o o
Calendar__	CheckCalendarOnDate__	czy mam spotkania w CALENDAR.SLOT.DATE_W 	 o o o o o
Calendar__	CheckCalendarOnDate__	czy mam spotkania we CALENDAR.SLOT.DATE_WE 	 o o o o o
Calendar__	AddEventWithName__	dodaj wydarzenie o nazwie CALENDAR.SLOT.EVENT_NAME 	 o o o o o
Calendar__	AddEventWithName__	dodaj wydarzenie do kalendarza o nazwie CALENDAR.SLOT.EVENT_NAME 	 o o o o o o o
Calendar__	AddEventWithName__	dodaj spotkanie o nazwie CALENDAR.SLOT.EVENT_NAME 	 o o o o o
Calendar__	AddEventWithName__	dodaj spotkanie do kalendarza o nazwie CALENDAR.SLOT.EVENT_NAME 	 o o o o o o o
Calendar__	AddEventWithName__	dodaj przypomnienie o nazwie CALENDAR.SLOT.EVENT_NAME 	 o o o o o
Calendar__	AddEventWithName__	dodaj przypomnienie do kalendarza o nazwie CALENDAR.SLOT.EVENT_NAME 	 o o o o o o o
Calendar__	AddEventWithName__	dodaj nowe wydarzenie o nazwie CALENDAR.SLOT.EVENT_NAME 	 o o o o o o
Calendar__	AddEventWithName__	dodaj nowe wydarzenie do kalendarza o nazwie CALENDAR.SLOT.EVENT_NAME 	 o o o o o o o o
Calendar__	AddEventWithName__	dodaj nowe spotkanie o nazwie CALENDAR.SLOT.EVENT_NAME 	 o o o o o o
Calendar__	AddEventWithName__	dodaj nowe spotkanie do kalendarza o nazwie CALENDAR.SLOT.EVENT_NAME 	 o o o o o o o o
Calendar__	AddEventWithName__	dodaj nowe przypomnienie o nazwie CALENDAR.SLOT.EVENT_NAME 	 o o o o o o
Calendar__	AddEventWithName__	dodaj nowe przypomnienie do kalendarza o nazwie CALENDAR.SLOT.EVENT_NAME 	 o o o o o o o o
Calendar__	AddEventWithName__	chcę dodać CALENDAR.SLOT.EVENT_NAME do kalendarza 	 o o o o o
Calendar__	AddEventWithName__	chcę dodać CALENDAR.SLOT.EVENT_NAME do mojego kalendarza 	 o o o o o o
Calendar__	AddEventWithName__	chcę dodać wydarzenie CALENDAR.SLOT.EVENT_NAME do kalendarza 	 o o o o o o
Calendar__	AddEventWithName__	chcę dodać wydarzenie CALENDAR.SLOT.EVENT_NAME do mojego kalendarza 	 o o o o o o o
Calendar__	AddEventWithName__	chcę dodać spotkanie CALENDAR.SLOT.EVENT_NAME do kalendarza 	 o o o o o o
Calendar__	AddEventWithName__	chcę dodać spotkanie CALENDAR.SLOT.EVENT_NAME do mojego kalendarza 	 o o o o o o o
Calendar__	AddEventWithName__	chcę dodać przypomnienie CALENDAR.SLOT.EVENT_NAME do kalendarza 	 o o o o o o
Calendar__	AddEventWithName__	chcę dodać przypomnienie CALENDAR.SLOT.EVENT_NAME do mojego kalendarza 	 o o o o o o o
Calendar__	AddEventWithName__	chcę dodać nowe CALENDAR.SLOT.EVENT_NAME do kalendarza 	 o o o o o o
Calendar__	AddEventWithName__	chcę dodać nowe CALENDAR.SLOT.EVENT_NAME do mojego kalendarza 	 o o o o o o o
Calendar__	AddEventWithName__	chcę dodać nowe wydarzenie CALENDAR.SLOT.EVENT_NAME do kalendarza 	 o o o o o o o
Calendar__	AddEventWithName__	chcę dodać nowe wydarzenie CALENDAR.SLOT.EVENT_NAME do mojego kalendarza 	 o o o o o o o o
Calendar__	AddEventWithName__	chcę dodać nowe spotkanie CALENDAR.SLOT.EVENT_NAME do kalendarza 	 o o o o o o o
Calendar__	AddEventWithName__	chcę dodać nowe spotkanie CALENDAR.SLOT.EVENT_NAME do mojego kalendarza 	 o o o o o o o o
Calendar__	AddEventWithName__	chcę dodać nowe przypomnienie CALENDAR.SLOT.EVENT_NAME do kalendarza 	 o o o o o o o
Calendar__	AddEventWithName__	chcę dodać nowe przypomnienie CALENDAR.SLOT.EVENT_NAME do mojego kalendarza 	 o o o o o o o o
Calendar__	AddEventWithName__	muszę dodać CALENDAR.SLOT.EVENT_NAME do kalendarza 	 o o o o o
Calendar__	AddEventWithName__	muszę dodać CALENDAR.SLOT.EVENT_NAME do mojego kalendarza 	 o o o o o o
Calendar__	AddEventWithName__	muszę dodać wydarzenie CALENDAR.SLOT.EVENT_NAME do kalendarza 	 o o o o o o
Calendar__	AddEventWithName__	muszę dodać wydarzenie CALENDAR.SLOT.EVENT_NAME do mojego kalendarza 	 o o o o o o o
