Contacts__	OpenContacts__	pokaż kontakty 	 o o
Contacts__	OpenContacts__	pokaż moje kontakty 	 o o o
Contacts__	OpenContacts__	pokaż listę kontaktów 	 o o o
Contacts__	OpenContacts__	pokaż moją listę kontaktów 	 o o o o
Contacts__	OpenContacts__	pokaż mi kontakty 	 o o o
Contacts__	OpenContacts__	pokaż mi moje kontakty 	 o o o o
Contacts__	OpenContacts__	pokaż mi listę kontaktów 	 o o o o
Contacts__	OpenContacts__	pokaż mi moją listę kontaktów 	 o o o o o
Contacts__	OpenContacts__	wyświetl kontakty 	 o o
Contacts__	OpenContacts__	wyświetl moje kontakty 	 o o o
Contacts__	OpenContacts__	wyświetl listę kontaktów 	 o o o
Contacts__	OpenContacts__	wyświetl moją listę kontaktów 	 o o o o
Contacts__	OpenContacts__	wyświetl mi kontakty 	 o o o
Contacts__	OpenContacts__	wyświetl mi moje kontakty 	 o o o o
Contacts__	OpenContacts__	wyświetl mi listę kontaktów 	 o o o o
Contacts__	OpenContacts__	wyświetl mi moją listę kontaktów 	 o o o o o
Contacts__	OpenContacts__	otwórz kontakty 	 o o
Contacts__	OpenContacts__	otwórz moje kontakty 	 o o o
Contacts__	OpenContacts__	otwórz listę kontaktów 	 o o o
Contacts__	OpenContacts__	otwórz moją listę kontaktów 	 o o o o
Contacts__	OpenContacts__	sprawdź kontakty 	 o o
Contacts__	OpenContacts__	sprawdź moje kontakty 	 o o o
Contacts__	OpenContacts__	sprawdź listę kontaktów 	 o o o
Contacts__	OpenContacts__	sprawdź moją listę kontaktów 	 o o o o
Contacts__	OpenMyContact__	pokaż moje informacje w kontaktach 	 o o o o o
Contacts__	OpenMyContact__	pokaż mój wpis w kontaktach 	 o o o o o
Contacts__	OpenMyContact__	pokaż moją wizytkówkę 	 o o o
Contacts__	OpenMyContact__	pokaż mi moje informacje w kontaktach 	 o o o o o o
Contacts__	OpenMyContact__	pokaż mi mój wpis w kontaktach 	 o o o o o o
Contacts__	OpenMyContact__	pokaż mi moją wizytkówkę 	 o o o o
Contacts__	OpenMyContact__	wyświetl moje informacje w kontaktach 	 o o o o o
Contacts__	OpenMyContact__	wyświetl mój wpis w kontaktach 	 o o o o o
Contacts__	OpenMyContact__	wyświetl moją wizytkówkę 	 o o o
Contacts__	OpenMyContact__	wyświetl mi moje informacje w kontaktach 	 o o o o o o
