Twitter__	OpenTwitter__	pokaż twitty 	 o o
Twitter__	OpenTwitter__	pokaż posty na twitterze 	 o o o o
Twitter__	OpenTwitter__	pokaż twitty które napisałem 	 o o o o
Twitter__	OpenTwitter__	pokaż moje twitty 	 o o o
Twitter__	OpenTwitter__	pokaż moje posty na twitterze 	 o o o o o
Twitter__	OpenTwitter__	pokaż moje twitty które napisałem 	 o o o o o
Twitter__	OpenTwitter__	wyświetl twitty 	 o o
Twitter__	OpenTwitter__	wyświetl posty na twitterze 	 o o o o
Twitter__	OpenTwitter__	wyświetl twitty które napisałem 	 o o o o
Twitter__	OpenTwitter__	wyświetl moje twitty 	 o o o
Twitter__	OpenTwitter__	wyświetl moje posty na twitterze 	 o o o o o
Twitter__	OpenTwitter__	wyświetl moje twitty które napisałem 	 o o o o o
Twitter__	FollowUser__	obserwuj slonka17 na twitterze 	 o b-username o o
Twitter__	FollowUser__	obserwuj aktywność kamil_miklaszew na twitterze 	 o o b-username o o
Twitter__	FollowUser__	zacznij śledzić usiduspl na twitterze 	 o o b-username o o
Twitter__	FollowUser__	zacznij śledzić aktywność pawelt_pl na twitterze 	 o o o b-username o o
Twitter__	FollowUser__	zacznij obserwować piotrus_pan9 na twitterze 	 o o b-username o o
Twitter__	FollowUser__	zacznij obserwować aktywność xsassyxo na twitterze 	 o o o b-username o o
Twitter__	FollowUser__	zacznij śledzić co conectum_pl pisze na twitterze 	 o o o b-username o o o
Twitter__	FollowUser__	zacznij śledzić co amilee110 publikuje na twitterze 	 o o o b-username o o o
Twitter__	FollowUser__	zacznij obserwować co emilyclaiborne pisze na twitterze 	 o o o b-username o o o
Twitter__	FollowUser__	zacznij obserwować co kmore publikuje na twitterze 	 o o o b-username o o o
Twitter__	FollowUser__	chcę być na bieżąco z tym co pisze myntmag na twitterze 	 o o o o o o o o b-username o o
Twitter__	FollowUser__	chcę być na bieżąco z tym co publikuje mikieee182 na twitterze 	 o o o o o o o o b-username o o
Twitter__	FollowUser__	zostań followersem dirtysouth777 na twitterze 	 o o b-username o o
Twitter__	UnfollowUser__	przestań obserować ohsnapitscatie na twitterze 	 o o b-username o o
Twitter__	UnfollowUser__	przestań obserować aktywność chunkyface na twitterze 	 o o o b-username o o
Twitter__	UnfollowUser__	przestań śledzić jonradical na twitterze 	 o o b-username o o
Twitter__	UnfollowUser__	przestań śledzić aktywność renelae na twitterze 	 o o o b-username o o
