Youtube__	OpenYT__	open yt 	 o o
Youtube__	OpenYT__	open youtube 	 o o
Youtube__	FindQuery__	play coronavirus video on youtube 	 o b-query o o o
Youtube__	FindQuery__	play a video matching chernobyl on youtube 	 o o o o b-query o o
Youtube__	FindQuery__	play lorde on youtube 	 o b-query o o
Youtube__	FindQuery__	play acne video on youtube 	 o b-query o o o
Youtube__	FindQuery__	play it videos on youtube 	 o b-query o o o
Youtube__	FindQuery__	play youtube video ybn nahmir 	 o o o b-query i-query
Youtube__	FindQuery__	find peppa pig video on youtube 	 o b-query i-query o o o
Youtube__	FindQuery__	find a video matching pewdiepie on youtube 	 o o o o b-query o o
Youtube__	FindQuery__	find ariana grande on youtube 	 o b-query i-query o o
Youtube__	FindQuery__	find logan paul video on youtube 	 o b-query i-query o o o
Youtube__	FindQuery__	find post malone videos on youtube 	 o b-query i-query o o o
Youtube__	FindQuery__	find youtube video migos 	 o o o b-query
Youtube__	FindQuery__	search for sail awolnation video on youtube 	 o o b-query i-query o o o
Youtube__	FindQuery__	search for a video matching kanye west on youtube 	 o o o o o b-query i-query o o
Youtube__	FindQuery__	search for katy perry on youtube 	 o o b-query i-query o o
Youtube__	FindQuery__	search for markiplier video on youtube 	 o o b-query o o o
Youtube__	FindQuery__	search for fortnite videos on youtube 	 o o b-query o o o
Youtube__	FindQuery__	search for youtube video magic school bus 	 o o o o b-query i-query i-query
Youtube__	FindQuery__	look for zumba video on youtube 	 o o b-query o o o
Youtube__	FindQuery__	look for a video matching roblox on youtube 	 o o o o o b-query o o
Youtube__	FindQuery__	look for versace on the floor on youtube 	 o o b-query i-query i-query i-query o o
Youtube__	FindQuery__	look for snl video on youtube 	 o o b-query o o o
Youtube__	FindQuery__	look for barier cardi videos on youtube 	 o o b-query i-query o o o
Youtube__	FindQuery__	look for youtube video key and peele 	 o o o o b-query i-query i-query
Youtube__	ShowChannelWithName__	show youtube channel pewdiepie 	 o o o b-channel_id
Youtube__	ShowChannelWithName__	show youtube videos in theneedledrop 	 o o o o b-channel_id
