Spotify__	OpenSpotify__	open spotify 	 o o
Spotify__	OpenSpotify__	open spotify and play some music 	 o o o o o o
Spotify__	OpenSpotify__	open spotify to play some music 	 o o o o o o
Spotify__	OpenSpotify__	use spotify 	 o o
Spotify__	OpenSpotify__	use spotify and play some music 	 o o o o o o
Spotify__	OpenSpotify__	use spotify to play some music 	 o o o o o o
Spotify__	OpenSpotify__	play some music on spotify 	 o o o o o
Spotify__	PlaySong__	play missing 	 o b-song
Spotify__	PlaySong__	play body on spotify 	 o b-song o o
Spotify__	PlaySong__	play the song wake up next to god 	 o o o b-song i-song i-song i-song i-song
Spotify__	PlaySong__	play the song got you on spotify 	 o o o b-song i-song o o
Spotify__	PlaySong__	play a song what is she waring 	 o o o b-song i-song i-song i-song
Spotify__	PlaySong__	play a song the city of roses on spotify 	 o o o b-song i-song i-song i-song o o
Spotify__	PlaySong__	on spotify play fantas 	 o o o b-song
Spotify__	PlaySongByArtist__	play end of my bloodline by angel olsen 	 o b-song i-song i-song i-song o b-artist i-artist
Spotify__	PlaySongByArtist__	play follow you by lightning bolt on spotify 	 o b-song i-song o b-artist i-artist o o
Spotify__	PlaySongByArtist__	play the song choo choo by boy harsher 	 o o o b-song i-song o b-artist i-artist
Spotify__	PlaySongByArtist__	play the song the arrow of our youth by metronomy on spotify 	 o o o b-song i-song i-song i-song i-song o b-artist o o
Spotify__	PlaySongByArtist__	play a song birth of violence by fennesz 	 o o o b-song i-song i-song o b-artist
Spotify__	PlaySongByArtist__	play a song an ambulance by tool on spotify 	 o o o b-song i-song o b-artist o o
Spotify__	PlaySongByArtist__	on spotify play nothing has to be true by alex cameron 	 o o o b-song i-song i-song i-song i-song o b-artist i-artist
Spotify__	PlayAlbumOfTypeByArtist__	play this is how you smile by slow thai 	 o b-album i-album i-album i-album i-album o b-artist i-artist
Spotify__	PlayAlbumOfTypeByArtist__	play stamina by shellac on spotify 	 o b-album o b-artist o o
Spotify__	PlayAlbumOfTypeByArtist__	play the anima}_TYPE first taste by xiu xiu 	 o o b-album b-album i-album o b-artist i-artist
Spotify__	PlayAlbumOfTypeByArtist__	play the of the sun}_TYPE norman fucking rockwell by mac miller on spotify 	 o o b-album i-album i-album b-album i-album i-album o b-artist i-artist o o
Spotify__	PlayAlbumOfTypeByArtist__	play a igor}_TYPE autoclave by felicia atkinson 	 o o b-album b-album o b-artist i-artist
Spotify__	PlayAlbumOfTypeByArtist__	play a year one demos}_TYPE black friday by glass beach on spotify 	 o o b-album i-album i-album b-album i-album o b-artist i-artist o o
Spotify__	PlayAlbumOfTypeByArtist__	on spotify play agora}_TYPE 1000 gecs by andy shauf 	 o o o b-album b-album i-album o b-artist i-artist
Spotify__	Pause__	play spotify 	 o o
Spotify__	Pause__	play my spotify 	 o o o
Spotify__	Pause__	play this song 	 o o o
Spotify__	Pause__	play this track 	 o o o
Spotify__	Pause__	play that song 	 o o o
Spotify__	Pause__	play that track 	 o o o
Spotify__	Pause__	pause spotify 	 o o
Spotify__	Pause__	pause my spotify 	 o o o
Spotify__	Pause__	pause this song 	 o o o
Spotify__	Pause__	pause this track 	 o o o
Spotify__	Pause__	pause that song 	 o o o
Spotify__	Pause__	pause that track 	 o o o
Spotify__	Pause__	resume spotify 	 o o
Spotify__	Pause__	resume my spotify 	 o o o
Spotify__	Pause__	resume this song 	 o o o
Spotify__	Pause__	resume this track 	 o o o
Spotify__	Pause__	resume that song 	 o o o
Spotify__	Pause__	resume that track 	 o o o
Spotify__	Pause__	repeat spotify 	 o o
Spotify__	Pause__	repeat my spotify 	 o o o
Spotify__	Pause__	repeat this song 	 o o o
Spotify__	Pause__	repeat this track 	 o o o
Spotify__	Pause__	repeat that song 	 o o o
Spotify__	Pause__	repeat that track 	 o o o
Spotify__	NextSong__	play next song 	 o o o
Spotify__	NextSong__	play next song on spotify 	 o o o o o
Spotify__	NextSong__	play next track 	 o o o
Spotify__	NextSong__	play next track on spotify 	 o o o o o
Spotify__	NextSong__	play the next song 	 o o o o
Spotify__	NextSong__	play the next song on spotify 	 o o o o o o
Spotify__	NextSong__	play the next track 	 o o o o
Spotify__	NextSong__	play the next track on spotify 	 o o o o o o
Spotify__	NextSong__	skip this song 	 o o o
Spotify__	NextSong__	skip this song on spotify 	 o o o o o
Spotify__	NextSong__	skip this track 	 o o o
Spotify__	NextSong__	skip this track on spotify 	 o o o o o
Spotify__	NextSong__	skip than song 	 o o o
Spotify__	NextSong__	skip than song on spotify 	 o o o o o
Spotify__	NextSong__	skip than track 	 o o o
Spotify__	NextSong__	skip than track on spotify 	 o o o o o
