Facebook__	OpenFacebook__	open facebook 	 o o
Facebook__	OpenFacebook__	open facebook application 	 o o o
Facebook__	OpenFacebook__	open facebook app 	 o o o
Facebook__	OpenFacebook__	open my facebook 	 o o o
Facebook__	OpenFacebook__	open my facebook application 	 o o o o
Facebook__	OpenFacebook__	open my facebook app 	 o o o o
Facebook__	OpenFacebook__	lunch facebook 	 o o
Facebook__	OpenFacebook__	lunch facebook application 	 o o o
Facebook__	OpenFacebook__	lunch facebook app 	 o o o
Facebook__	OpenFacebook__	lunch my facebook 	 o o o
Facebook__	OpenFacebook__	lunch my facebook application 	 o o o o
Facebook__	OpenFacebook__	lunch my facebook app 	 o o o o
Facebook__	OpenFacebook__	post something on facebook 	 o o o o
Facebook__	OpenFacebook__	create a new facebook post 	 o o o o o
Facebook__	OpenFacebook__	update my facebook status 	 o o o o
Facebook__	OpenFacebook__	create a new post on facebook 	 o o o o o o
Facebook__	PostStatus__	write a status so tired today on facebook 	 o o o b-status i-status i-status o o
Facebook__	PostStatus__	post a status calm morning with my dog and coffee on facebook 	 o o o b-status i-status i-status i-status i-status i-status i-status o o
Facebook__	PostStatus__	write on facebook i am so happy right now 	 o o o b-status i-status i-status i-status i-status i-status
Facebook__	PostStatus__	write on facebook saying just bought two tickets to ibiza 	 o o o o b-status i-status i-status i-status i-status i-status
Facebook__	PostStatus__	write on facebook that so tired today 	 o o o o b-status i-status i-status
Facebook__	PostStatus__	post on facebook calm morning with my dog and coffee 	 o o o b-status i-status i-status i-status i-status i-status i-status
Facebook__	PostStatus__	post on facebook saying i am so happy right now 	 o o o o b-status i-status i-status i-status i-status i-status
Facebook__	PostStatus__	post on facebook that just bought two tickets to ibiza 	 o o o o b-status i-status i-status i-status i-status i-status
Facebook__	PostStatus__	update my facebook status saying so tired today 	 o o o o o b-status i-status i-status
Facebook__	PostStatus__	update my facebook wall saying calm morning with my dog and coffee 	 o o o o o b-status i-status i-status i-status i-status i-status i-status
Facebook__	PostStatus__	create a new post that says i am so happy right now on facebook 	 o o o o o o b-status i-status i-status i-status i-status i-status o o
Facebook__	PostStatus__	create a new post containing just bought two tickets to ibiza on facebook 	 o o o o o b-status i-status i-status i-status i-status i-status o o
Facebook__	PostPicture__	post a picture on facebook 	 o o o o o
Facebook__	PostPicture__	post a picture on my facebook 	 o o o o o o
Facebook__	PostPicture__	post a picture to facebook 	 o o o o o
Facebook__	PostPicture__	post a picture to my facebook 	 o o o o o o
Facebook__	PostPicture__	upload a picture on facebook 	 o o o o o
Facebook__	PostPicture__	upload a picture on my facebook 	 o o o o o o
Facebook__	PostPicture__	upload a picture to facebook 	 o o o o o
Facebook__	PostPicture__	upload a picture to my facebook 	 o o o o o o
Facebook__	PostPicture__	add a picture on facebook 	 o o o o o
Facebook__	PostPicture__	add a picture on my facebook 	 o o o o o o
Facebook__	PostPicture__	add a picture to facebook 	 o o o o o
Facebook__	PostPicture__	add a picture to my facebook 	 o o o o o o
Facebook__	PostPicture__	put a picture on facebook 	 o o o o o
Facebook__	PostPicture__	put a picture on my facebook 	 o o o o o o
Facebook__	PostPicture__	put a picture to facebook 	 o o o o o
Facebook__	PostPicture__	put a picture to my facebook 	 o o o o o o
Facebook__	PostPictureWithCaption__	post a picture with caption with my dad on facebook 	 o o o o o b-caption i-caption i-caption o o
Facebook__	PostPictureWithCaption__	post a picture on facebook with caption with my dad 	 o o o o o o o b-caption i-caption i-caption
Facebook__	PostPictureWithCaption__	send a picture with caption with my dad on facebook 	 o o o o o b-caption i-caption i-caption o o
Facebook__	PostPictureWithCaption__	send a picture on facebook with caption with my dad 	 o o o o o o o b-caption i-caption i-caption
Facebook__	PostPictureWithCaption__	upload a picture on facebook with caption with my dad 	 o o o o o o o b-caption i-caption i-caption
Facebook__	PostPictureWithCaption__	upload a picture with caption with my dad on facebook 	 o o o o o b-caption i-caption i-caption o o
Facebook__	PostPictureWithUrl__	post www.tinyurl.com/vmkgtf9 on facebook 	 o b-picture_url o o
Facebook__	PostPictureWithUrl__	send www.tinyurl.com/vmkgtf9 on facebook 	 o b-picture_url o o
Facebook__	PostPictureWithUrl__	upload www.tinyurl.com/vmkgtf9 to facebook 	 o b-picture_url o o
Facebook__	PostPictureWithUrl__	upload to facebook www.tinyurl.com/vmkgtf9 	 o o o b-picture_url
Facebook__	PostPictureWithUrlAndWithCaption__	post www.tinyurl.com/vmkgtf9 on facebook with caption with my dad 	 o b-picture_url o o o o b-caption i-caption i-caption
Facebook__	PostPictureWithUrlAndWithCaption__	post www.tinyurl.com/vmkgtf9 on my facebook with caption with my dad 	 o b-picture_url o o o o o b-caption i-caption i-caption
Facebook__	PostPictureWithUrlAndWithCaption__	put www.tinyurl.com/vmkgtf9 on facebook with caption with my dad 	 o b-picture_url o o o o b-caption i-caption i-caption
Facebook__	PostPictureWithUrlAndWithCaption__	put www.tinyurl.com/vmkgtf9 on my facebook with caption with my dad 	 o b-picture_url o o o o o b-caption i-caption i-caption
Facebook__	PostPictureWithUrlAndWithCaption__	caption www.tinyurl.com/vmkgtf9 as with my dad and post it on facebook 	 o b-picture_url o b-caption i-caption i-caption o o o o o
Facebook__	PostPictureWithUrlAndWithCaption__	caption www.tinyurl.com/vmkgtf9 as with my dad and upload it on facebook 	 o b-picture_url o b-caption i-caption i-caption o o o o o
Facebook__	ShowAlbumWithName__	show photos in my album holidays 	 o o o o o b-album
Facebook__	ShowAlbumWithName__	show photos in my album cats on facebook 	 o o o o o b-album o o
Facebook__	ShowAlbumWithName__	show photos in the album memes 	 o o o o o b-album
Facebook__	ShowAlbumWithName__	show photos in the album holidays in jamaica on facebook 	 o o o o o b-album i-album i-album o o
Facebook__	ShowAlbumWithName__	show my photos in my album barcelona 	 o o o o o o b-album
Facebook__	ShowAlbumWithName__	show my photos in my album my love on facebook 	 o o o o o o b-album i-album o o
Facebook__	ShowAlbumWithName__	show my photos in the album holidays 	 o o o o o o b-album
Facebook__	ShowAlbumWithName__	show my photos in the album cats on facebook 	 o o o o o o b-album o o
Facebook__	ShowAlbumWithName__	display photos in my album memes 	 o o o o o b-album
Facebook__	ShowAlbumWithName__	display photos in my album holidays in jamaica on facebook 	 o o o o o b-album i-album i-album o o
Facebook__	ShowAlbumWithName__	display photos in the album barcelona 	 o o o o o b-album
Facebook__	ShowAlbumWithName__	display photos in the album my love on facebook 	 o o o o o b-album i-album o o
Facebook__	ShowAlbumWithName__	display my photos in my album holidays 	 o o o o o o b-album
Facebook__	ShowAlbumWithName__	display my photos in my album cats on facebook 	 o o o o o o b-album o o
Facebook__	ShowAlbumWithName__	display my photos in the album memes 	 o o o o o o b-album
Facebook__	ShowAlbumWithName__	display my photos in the album holidays in jamaica on facebook 	 o o o o o o b-album i-album i-album o o
Facebook__	ShowAlbumWithName__	find photos in my album barcelona 	 o o o o o b-album
Facebook__	ShowAlbumWithName__	find photos in my album my love on facebook 	 o o o o o b-album i-album o o
Facebook__	ShowAlbumWithName__	find photos in the album holidays 	 o o o o o b-album
Facebook__	ShowAlbumWithName__	find photos in the album cats on facebook 	 o o o o o b-album o o
Facebook__	ShowAlbumWithName__	find my photos in my album memes 	 o o o o o o b-album
Facebook__	ShowAlbumWithName__	find my photos in my album holidays in jamaica on facebook 	 o o o o o o b-album i-album i-album o o
Facebook__	ShowAlbumWithName__	find my photos in the album barcelona 	 o o o o o o b-album
Facebook__	ShowAlbumWithName__	find my photos in the album my love on facebook 	 o o o o o o b-album i-album o o
Facebook__	ShowAlbumWithName__	search for photos in my album holidays 	 o o o o o o b-album
Facebook__	ShowAlbumWithName__	search for photos in my album cats on facebook 	 o o o o o o b-album o o
Facebook__	ShowAlbumWithName__	search for photos in the album memes 	 o o o o o o b-album
Facebook__	ShowAlbumWithName__	search for photos in the album holidays in jamaica on facebook 	 o o o o o o b-album i-album i-album o o
Facebook__	ShowAlbumWithName__	search for my photos in my album barcelona 	 o o o o o o o b-album
Facebook__	ShowAlbumWithName__	search for my photos in my album my love on facebook 	 o o o o o o o b-album i-album o o
Facebook__	ShowAlbumWithName__	search for my photos in the album holidays 	 o o o o o o o b-album
Facebook__	ShowAlbumWithName__	search for my photos in the album cats on facebook 	 o o o o o o o b-album o o
