Twitter__	OpenTwitter__	open twitter 	 o o
Twitter__	OpenTwitter__	open my twitter 	 o o o
Twitter__	OpenTwitter__	show twitter 	 o o
Twitter__	OpenTwitter__	show my twitter 	 o o o
Twitter__	OpenTwitter__	show my tweets 	 o o o
Twitter__	OpenTwitter__	show my recent tweets 	 o o o o
Twitter__	OpenTwitter__	show my posts on twitter 	 o o o o o
Twitter__	OpenTwitter__	show tweets i made 	 o o o o
Twitter__	OpenTwitter__	display my tweets 	 o o o
Twitter__	OpenTwitter__	display my recent tweets 	 o o o o
Twitter__	OpenTwitter__	display my posts on twitter 	 o o o o o
Twitter__	OpenTwitter__	display tweets i made 	 o o o o
Twitter__	OpenTwitter__	find my tweets 	 o o o
Twitter__	OpenTwitter__	find my recent tweets 	 o o o o
Twitter__	OpenTwitter__	find my posts on twitter 	 o o o o o
Twitter__	OpenTwitter__	find tweets i made 	 o o o o
Twitter__	OpenTwitter__	search for my tweets 	 o o o o
Twitter__	OpenTwitter__	search for my recent tweets 	 o o o o o
Twitter__	OpenTwitter__	search for my posts on twitter 	 o o o o o o
Twitter__	OpenTwitter__	search for tweets i made 	 o o o o o
Twitter__	FollowUser__	subscribe amilee110 on twitter 	 o b-username o o
Twitter__	FollowUser__	subscribe to emilyclaiborne on twitter 	 o o b-username o o
Twitter__	FollowUser__	follow kmore on twitter 	 o b-username o o
Twitter__	FollowUser__	become a follower of myntmag on twitter 	 o o o o b-username o o
Twitter__	FollowUser__	become a twitter follower of mikieee182 	 o o o o o b-username
Twitter__	FollowUser__	be a twitter follower of dirtysouth777 	 o o o o o b-username
Twitter__	FollowUser__	i want to be up to date with ohsnapitscatie twitter 	 o o o o o o o o b-username o
Twitter__	FollowUser__	notify me about changes on chunkyface twitter 	 o o o o o b-username o
Twitter__	FollowUser__	notify me about recent changes on jonradical twitter 	 o o o o o o b-username o
Twitter__	UnfollowUser__	unfollow renelae on twitter 	 o b-username o o
Twitter__	UnfollowUser__	stop following muertenthesnw on twitter 	 o o b-username o o
Twitter__	UnfollowUser__	i don't want to see luvmyrandomness on twitter 	 o o o o o b-username o o
Twitter__	SendMessage__	message on twitter saying think of me think of me fondly 	 o o o o b-message i-message i-message i-message i-message i-message i-message
Twitter__	SendMessage__	dm on twitter saying tom hanks is on tomorrow sweet 	 o o o o b-message i-message i-message i-message i-message i-message
Twitter__	SendMessage__	direct message on twitter saying will tweet later peace 	 o o o o o b-message i-message i-message i-message
Twitter__	SendMessage__	send a message on twitter saying waiting on that chat link 	 o o o o o o b-message i-message i-message i-message i-message
Twitter__	SendMessage__	send a dm on twitter saying i just failed my biology final 	 o o o o o o b-message i-message i-message i-message i-message i-message
Twitter__	SendMessage__	send a direct message on twitter saying ob in class last day of it 	 o o o o o o o b-message i-message i-message i-message i-message i-message i-message
Twitter__	SendMessageToUser__	message on twitter to summerbabe16 saying sleep over with coco pheobe merideth and genivive 	 o o o o b-username o b-message i-message i-message i-message i-message i-message i-message i-message
Twitter__	SendMessageToUser__	dm on twitter to saraahjay saying is off to burrs todayy 	 o o o o b-username o b-message i-message i-message i-message i-message
Twitter__	SendMessageToUser__	direct message on twitter to dbwais saying i lost two followers 	 o o o o o b-username o b-message i-message i-message i-message
Twitter__	SendMessageToUser__	send a message on twitter to fashionistanbul saying for me to be so tired 	 o o o o o o b-username o b-message i-message i-message i-message i-message i-message
Twitter__	SendMessageToUser__	send a dm on twitter to nestasw saying outside readinghopefully i don't get burned again 	 o o o o o o b-username o b-message i-message i-message i-message i-message i-message i-message
Twitter__	SendMessageToUser__	send a direct message on twitter to chrissysprinkle saying its been raining like all month 	 o o o o o o o b-username o b-message i-message i-message i-message i-message i-message
Twitter__	SendMessageToUser__	twitt to melissaal 	 o o b-username
Twitter__	ShowTwittsWithHashtag__	tweets with hashtag salsa4change 	 o o o b-hashtag
Twitter__	ShowTwittsWithHashtag__	tweets with hashtag weather on twitter 	 o o o b-hashtag o o
Twitter__	ShowTwittsWithHashtag__	tweets about pentax 	 o o b-hashtag
Twitter__	ShowTwittsWithHashtag__	tweets about farrahfawcettrip on twitter 	 o o b-hashtag o o
Twitter__	ShowTwittsWithHashtag__	find tweets with hashtag stumble 	 o o o o b-hashtag
Twitter__	ShowTwittsWithHashtag__	find tweets with hashtag bcleed09 on twitter 	 o o o o b-hashtag o o
Twitter__	ShowTwittsWithHashtag__	find tweets about qgoogle 	 o o o b-hashtag
Twitter__	ShowTwittsWithHashtag__	find tweets about dublinbus on twitter 	 o o o b-hashtag o o
Twitter__	ShowTwittsWithHashtag__	show tweets with hashtag jugglecon 	 o o o o b-hashtag
Twitter__	ShowTwittsWithHashtag__	show tweets with hashtag fastfood on twitter 	 o o o o b-hashtag o o
Twitter__	ShowTwittsWithHashtag__	show tweets about masheu09 	 o o o b-hashtag
Twitter__	ShowTwittsWithHashtag__	show tweets about backgroundimage on twitter 	 o o o b-hashtag o o
Twitter__	ShowTwittsWithHashtag__	display tweets with hashtag gopensgo 	 o o o o b-hashtag
Twitter__	ShowTwittsWithHashtag__	display tweets with hashtag pcatl on twitter 	 o o o o b-hashtag o o
Twitter__	ShowTwittsWithHashtag__	display tweets about su2c 	 o o o b-hashtag
Twitter__	ShowTwittsWithHashtag__	display tweets about rbleipzig on twitter 	 o o o b-hashtag o o
